"","word","participant","language","l1","step","u0s","b0"
"81",1,9,"spanish","english",5,-0.477407366220971,0
"82",2,9,"spanish","english",5,-0.504133601656288,0
"83",3,9,"spanish","english",5,0.535153147961823,0
"84",4,9,"spanish","english",5,-0.358360598137537,0
"85",5,9,"spanish","english",5,-0.305279979855363,0
"86",6,9,"spanish","english",5,-0.466191159284405,0
"87",7,9,"spanish","english",5,0.0592371491136158,0
"88",8,9,"spanish","english",5,-0.469569128332324,0
"89",9,9,"spanish","english",5,0.133744865272105,0
"90",10,9,"spanish","english",5,0.545199371339147,0
"91",1,10,"spanish","english",5,-0.477407366220971,0
"92",2,10,"spanish","english",5,-0.504133601656288,0
"93",3,10,"spanish","english",5,0.535153147961823,0
"94",4,10,"spanish","english",5,-0.358360598137537,0
"95",5,10,"spanish","english",5,-0.305279979855363,0
"96",6,10,"spanish","english",5,-0.466191159284405,0
"97",7,10,"spanish","english",5,0.0592371491136158,0
"98",8,10,"spanish","english",5,-0.469569128332324,0
"99",9,10,"spanish","english",5,0.133744865272105,0
"100",10,10,"spanish","english",5,0.545199371339147,0
"101",1,11,"spanish","english",5,-0.477407366220971,0
"102",2,11,"spanish","english",5,-0.504133601656288,0
"103",3,11,"spanish","english",5,0.535153147961823,0
"104",4,11,"spanish","english",5,-0.358360598137537,0
"105",5,11,"spanish","english",5,-0.305279979855363,0
"106",6,11,"spanish","english",5,-0.466191159284405,0
"107",7,11,"spanish","english",5,0.0592371491136158,0
"108",8,11,"spanish","english",5,-0.469569128332324,0
"109",9,11,"spanish","english",5,0.133744865272105,0
"110",10,11,"spanish","english",5,0.545199371339147,0
"111",1,12,"spanish","english",5,-0.477407366220971,0
"112",2,12,"spanish","english",5,-0.504133601656288,0
"113",3,12,"spanish","english",5,0.535153147961823,0
"114",4,12,"spanish","english",5,-0.358360598137537,0
"115",5,12,"spanish","english",5,-0.305279979855363,0
"116",6,12,"spanish","english",5,-0.466191159284405,0
"117",7,12,"spanish","english",5,0.0592371491136158,0
"118",8,12,"spanish","english",5,-0.469569128332324,0
"119",9,12,"spanish","english",5,0.133744865272105,0
"120",10,12,"spanish","english",5,0.545199371339147,0
"121",1,13,"spanish","english",5,-0.477407366220971,0
"122",2,13,"spanish","english",5,-0.504133601656288,0
"123",3,13,"spanish","english",5,0.535153147961823,0
"124",4,13,"spanish","english",5,-0.358360598137537,0
"125",5,13,"spanish","english",5,-0.305279979855363,0
"126",6,13,"spanish","english",5,-0.466191159284405,0
"127",7,13,"spanish","english",5,0.0592371491136158,0
"128",8,13,"spanish","english",5,-0.469569128332324,0
"129",9,13,"spanish","english",5,0.133744865272105,0
"130",10,13,"spanish","english",5,0.545199371339147,0
"131",1,14,"spanish","english",5,-0.477407366220971,0
"132",2,14,"spanish","english",5,-0.504133601656288,0
"133",3,14,"spanish","english",5,0.535153147961823,0
"134",4,14,"spanish","english",5,-0.358360598137537,0
"135",5,14,"spanish","english",5,-0.305279979855363,0
"136",6,14,"spanish","english",5,-0.466191159284405,0
"137",7,14,"spanish","english",5,0.0592371491136158,0
"138",8,14,"spanish","english",5,-0.469569128332324,0
"139",9,14,"spanish","english",5,0.133744865272105,0
"140",10,14,"spanish","english",5,0.545199371339147,0
"141",1,15,"spanish","english",5,-0.477407366220971,0
"142",2,15,"spanish","english",5,-0.504133601656288,0
"143",3,15,"spanish","english",5,0.535153147961823,0
"144",4,15,"spanish","english",5,-0.358360598137537,0
"145",5,15,"spanish","english",5,-0.305279979855363,0
"146",6,15,"spanish","english",5,-0.466191159284405,0
"147",7,15,"spanish","english",5,0.0592371491136158,0
"148",8,15,"spanish","english",5,-0.469569128332324,0
"149",9,15,"spanish","english",5,0.133744865272105,0
"150",10,15,"spanish","english",5,0.545199371339147,0
"151",1,16,"spanish","english",5,-0.477407366220971,0
"152",2,16,"spanish","english",5,-0.504133601656288,0
"153",3,16,"spanish","english",5,0.535153147961823,0
"154",4,16,"spanish","english",5,-0.358360598137537,0
"155",5,16,"spanish","english",5,-0.305279979855363,0
"156",6,16,"spanish","english",5,-0.466191159284405,0
"157",7,16,"spanish","english",5,0.0592371491136158,0
"158",8,16,"spanish","english",5,-0.469569128332324,0
"159",9,16,"spanish","english",5,0.133744865272105,0
"160",10,16,"spanish","english",5,0.545199371339147,0
"161",1,17,"spanish","english",5,-0.477407366220971,0
"162",2,17,"spanish","english",5,-0.504133601656288,0
"163",3,17,"spanish","english",5,0.535153147961823,0
"164",4,17,"spanish","english",5,-0.358360598137537,0
"165",5,17,"spanish","english",5,-0.305279979855363,0
"166",6,17,"spanish","english",5,-0.466191159284405,0
"167",7,17,"spanish","english",5,0.0592371491136158,0
"168",8,17,"spanish","english",5,-0.469569128332324,0
"169",9,17,"spanish","english",5,0.133744865272105,0
"170",10,17,"spanish","english",5,0.545199371339147,0
"171",1,18,"spanish","english",5,-0.477407366220971,0
"172",2,18,"spanish","english",5,-0.504133601656288,0
"173",3,18,"spanish","english",5,0.535153147961823,0
"174",4,18,"spanish","english",5,-0.358360598137537,0
"175",5,18,"spanish","english",5,-0.305279979855363,0
"176",6,18,"spanish","english",5,-0.466191159284405,0
"177",7,18,"spanish","english",5,0.0592371491136158,0
"178",8,18,"spanish","english",5,-0.469569128332324,0
"179",9,18,"spanish","english",5,0.133744865272105,0
"180",10,18,"spanish","english",5,0.545199371339147,0
"181",1,19,"spanish","english",5,-0.477407366220971,0
"182",2,19,"spanish","english",5,-0.504133601656288,0
"183",3,19,"spanish","english",5,0.535153147961823,0
"184",4,19,"spanish","english",5,-0.358360598137537,0
"185",5,19,"spanish","english",5,-0.305279979855363,0
"186",6,19,"spanish","english",5,-0.466191159284405,0
"187",7,19,"spanish","english",5,0.0592371491136158,0
"188",8,19,"spanish","english",5,-0.469569128332324,0
"189",9,19,"spanish","english",5,0.133744865272105,0
"190",10,19,"spanish","english",5,0.545199371339147,0
"191",1,20,"spanish","english",5,-0.477407366220971,0
"192",2,20,"spanish","english",5,-0.504133601656288,0
"193",3,20,"spanish","english",5,0.535153147961823,0
"194",4,20,"spanish","english",5,-0.358360598137537,0
"195",5,20,"spanish","english",5,-0.305279979855363,0
"196",6,20,"spanish","english",5,-0.466191159284405,0
"197",7,20,"spanish","english",5,0.0592371491136158,0
"198",8,20,"spanish","english",5,-0.469569128332324,0
"199",9,20,"spanish","english",5,0.133744865272105,0
"200",10,20,"spanish","english",5,0.545199371339147,0
"201",1,21,"spanish","english",5,-0.477407366220971,0
"202",2,21,"spanish","english",5,-0.504133601656288,0
"203",3,21,"spanish","english",5,0.535153147961823,0
"204",4,21,"spanish","english",5,-0.358360598137537,0
"205",5,21,"spanish","english",5,-0.305279979855363,0
"206",6,21,"spanish","english",5,-0.466191159284405,0
"207",7,21,"spanish","english",5,0.0592371491136158,0
"208",8,21,"spanish","english",5,-0.469569128332324,0
"209",9,21,"spanish","english",5,0.133744865272105,0
"210",10,21,"spanish","english",5,0.545199371339147,0
"211",1,22,"spanish","english",5,-0.477407366220971,0
"212",2,22,"spanish","english",5,-0.504133601656288,0
"213",3,22,"spanish","english",5,0.535153147961823,0
"214",4,22,"spanish","english",5,-0.358360598137537,0
"215",5,22,"spanish","english",5,-0.305279979855363,0
"216",6,22,"spanish","english",5,-0.466191159284405,0
"217",7,22,"spanish","english",5,0.0592371491136158,0
"218",8,22,"spanish","english",5,-0.469569128332324,0
"219",9,22,"spanish","english",5,0.133744865272105,0
"220",10,22,"spanish","english",5,0.545199371339147,0
"221",1,23,"spanish","english",5,-0.477407366220971,0
"222",2,23,"spanish","english",5,-0.504133601656288,0
"223",3,23,"spanish","english",5,0.535153147961823,0
"224",4,23,"spanish","english",5,-0.358360598137537,0
"225",5,23,"spanish","english",5,-0.305279979855363,0
"226",6,23,"spanish","english",5,-0.466191159284405,0
"227",7,23,"spanish","english",5,0.0592371491136158,0
"228",8,23,"spanish","english",5,-0.469569128332324,0
"229",9,23,"spanish","english",5,0.133744865272105,0
"230",10,23,"spanish","english",5,0.545199371339147,0
"231",1,24,"spanish","english",5,-0.477407366220971,0
"232",2,24,"spanish","english",5,-0.504133601656288,0
"233",3,24,"spanish","english",5,0.535153147961823,0
"234",4,24,"spanish","english",5,-0.358360598137537,0
"235",5,24,"spanish","english",5,-0.305279979855363,0
"236",6,24,"spanish","english",5,-0.466191159284405,0
"237",7,24,"spanish","english",5,0.0592371491136158,0
"238",8,24,"spanish","english",5,-0.469569128332324,0
"239",9,24,"spanish","english",5,0.133744865272105,0
"240",10,24,"spanish","english",5,0.545199371339147,0
"241",1,25,"spanish","english",5,-0.477407366220971,0
"242",2,25,"spanish","english",5,-0.504133601656288,0
"243",3,25,"spanish","english",5,0.535153147961823,0
"244",4,25,"spanish","english",5,-0.358360598137537,0
"245",5,25,"spanish","english",5,-0.305279979855363,0
"246",6,25,"spanish","english",5,-0.466191159284405,0
"247",7,25,"spanish","english",5,0.0592371491136158,0
"248",8,25,"spanish","english",5,-0.469569128332324,0
"249",9,25,"spanish","english",5,0.133744865272105,0
"250",10,25,"spanish","english",5,0.545199371339147,0
"251",1,26,"spanish","english",5,-0.477407366220971,0
"252",2,26,"spanish","english",5,-0.504133601656288,0
"253",3,26,"spanish","english",5,0.535153147961823,0
"254",4,26,"spanish","english",5,-0.358360598137537,0
"255",5,26,"spanish","english",5,-0.305279979855363,0
"256",6,26,"spanish","english",5,-0.466191159284405,0
"257",7,26,"spanish","english",5,0.0592371491136158,0
"258",8,26,"spanish","english",5,-0.469569128332324,0
"259",9,26,"spanish","english",5,0.133744865272105,0
"260",10,26,"spanish","english",5,0.545199371339147,0
"261",1,27,"spanish","english",5,-0.477407366220971,0
"262",2,27,"spanish","english",5,-0.504133601656288,0
"263",3,27,"spanish","english",5,0.535153147961823,0
"264",4,27,"spanish","english",5,-0.358360598137537,0
"265",5,27,"spanish","english",5,-0.305279979855363,0
"266",6,27,"spanish","english",5,-0.466191159284405,0
"267",7,27,"spanish","english",5,0.0592371491136158,0
"268",8,27,"spanish","english",5,-0.469569128332324,0
"269",9,27,"spanish","english",5,0.133744865272105,0
"270",10,27,"spanish","english",5,0.545199371339147,0
"271",1,28,"spanish","english",5,-0.477407366220971,0
"272",2,28,"spanish","english",5,-0.504133601656288,0
"273",3,28,"spanish","english",5,0.535153147961823,0
"274",4,28,"spanish","english",5,-0.358360598137537,0
"275",5,28,"spanish","english",5,-0.305279979855363,0
"276",6,28,"spanish","english",5,-0.466191159284405,0
"277",7,28,"spanish","english",5,0.0592371491136158,0
"278",8,28,"spanish","english",5,-0.469569128332324,0
"279",9,28,"spanish","english",5,0.133744865272105,0
"280",10,28,"spanish","english",5,0.545199371339147,0
"281",1,29,"spanish","english",5,-0.477407366220971,0
"282",2,29,"spanish","english",5,-0.504133601656288,0
"283",3,29,"spanish","english",5,0.535153147961823,0
"284",4,29,"spanish","english",5,-0.358360598137537,0
"285",5,29,"spanish","english",5,-0.305279979855363,0
"286",6,29,"spanish","english",5,-0.466191159284405,0
"287",7,29,"spanish","english",5,0.0592371491136158,0
"288",8,29,"spanish","english",5,-0.469569128332324,0
"289",9,29,"spanish","english",5,0.133744865272105,0
"290",10,29,"spanish","english",5,0.545199371339147,0
"291",1,30,"spanish","english",5,-0.477407366220971,0
"292",2,30,"spanish","english",5,-0.504133601656288,0
"293",3,30,"spanish","english",5,0.535153147961823,0
"294",4,30,"spanish","english",5,-0.358360598137537,0
"295",5,30,"spanish","english",5,-0.305279979855363,0
"296",6,30,"spanish","english",5,-0.466191159284405,0
"297",7,30,"spanish","english",5,0.0592371491136158,0
"298",8,30,"spanish","english",5,-0.469569128332324,0
"299",9,30,"spanish","english",5,0.133744865272105,0
"300",10,30,"spanish","english",5,0.545199371339147,0
"301",1,31,"spanish","english",5,-0.477407366220971,0
"302",2,31,"spanish","english",5,-0.504133601656288,0
"303",3,31,"spanish","english",5,0.535153147961823,0
"304",4,31,"spanish","english",5,-0.358360598137537,0
"305",5,31,"spanish","english",5,-0.305279979855363,0
"306",6,31,"spanish","english",5,-0.466191159284405,0
"307",7,31,"spanish","english",5,0.0592371491136158,0
"308",8,31,"spanish","english",5,-0.469569128332324,0
"309",9,31,"spanish","english",5,0.133744865272105,0
"310",10,31,"spanish","english",5,0.545199371339147,0
"311",1,32,"spanish","english",5,-0.477407366220971,0
"312",2,32,"spanish","english",5,-0.504133601656288,0
"313",3,32,"spanish","english",5,0.535153147961823,0
"314",4,32,"spanish","english",5,-0.358360598137537,0
"315",5,32,"spanish","english",5,-0.305279979855363,0
"316",6,32,"spanish","english",5,-0.466191159284405,0
"317",7,32,"spanish","english",5,0.0592371491136158,0
"318",8,32,"spanish","english",5,-0.469569128332324,0
"319",9,32,"spanish","english",5,0.133744865272105,0
"320",10,32,"spanish","english",5,0.545199371339147,0
"321",1,33,"spanish","english",5,-0.477407366220971,0
"322",2,33,"spanish","english",5,-0.504133601656288,0
"323",3,33,"spanish","english",5,0.535153147961823,0
"324",4,33,"spanish","english",5,-0.358360598137537,0
"325",5,33,"spanish","english",5,-0.305279979855363,0
"326",6,33,"spanish","english",5,-0.466191159284405,0
"327",7,33,"spanish","english",5,0.0592371491136158,0
"328",8,33,"spanish","english",5,-0.469569128332324,0
"329",9,33,"spanish","english",5,0.133744865272105,0
"330",10,33,"spanish","english",5,0.545199371339147,0
"331",1,34,"spanish","english",5,-0.477407366220971,0
"332",2,34,"spanish","english",5,-0.504133601656288,0
"333",3,34,"spanish","english",5,0.535153147961823,0
"334",4,34,"spanish","english",5,-0.358360598137537,0
"335",5,34,"spanish","english",5,-0.305279979855363,0
"336",6,34,"spanish","english",5,-0.466191159284405,0
"337",7,34,"spanish","english",5,0.0592371491136158,0
"338",8,34,"spanish","english",5,-0.469569128332324,0
"339",9,34,"spanish","english",5,0.133744865272105,0
"340",10,34,"spanish","english",5,0.545199371339147,0
"341",1,35,"spanish","english",5,-0.477407366220971,0
"342",2,35,"spanish","english",5,-0.504133601656288,0
"343",3,35,"spanish","english",5,0.535153147961823,0
"344",4,35,"spanish","english",5,-0.358360598137537,0
"345",5,35,"spanish","english",5,-0.305279979855363,0
"346",6,35,"spanish","english",5,-0.466191159284405,0
"347",7,35,"spanish","english",5,0.0592371491136158,0
"348",8,35,"spanish","english",5,-0.469569128332324,0
"349",9,35,"spanish","english",5,0.133744865272105,0
"350",10,35,"spanish","english",5,0.545199371339147,0
"351",1,36,"spanish","english",5,-0.477407366220971,0
"352",2,36,"spanish","english",5,-0.504133601656288,0
"353",3,36,"spanish","english",5,0.535153147961823,0
"354",4,36,"spanish","english",5,-0.358360598137537,0
"355",5,36,"spanish","english",5,-0.305279979855363,0
"356",6,36,"spanish","english",5,-0.466191159284405,0
"357",7,36,"spanish","english",5,0.0592371491136158,0
"358",8,36,"spanish","english",5,-0.469569128332324,0
"359",9,36,"spanish","english",5,0.133744865272105,0
"360",10,36,"spanish","english",5,0.545199371339147,0
"361",1,37,"spanish","english",5,-0.477407366220971,0
"362",2,37,"spanish","english",5,-0.504133601656288,0
"363",3,37,"spanish","english",5,0.535153147961823,0
"364",4,37,"spanish","english",5,-0.358360598137537,0
"365",5,37,"spanish","english",5,-0.305279979855363,0
"366",6,37,"spanish","english",5,-0.466191159284405,0
"367",7,37,"spanish","english",5,0.0592371491136158,0
"368",8,37,"spanish","english",5,-0.469569128332324,0
"369",9,37,"spanish","english",5,0.133744865272105,0
"370",10,37,"spanish","english",5,0.545199371339147,0
"371",1,38,"spanish","english",5,-0.477407366220971,0
"372",2,38,"spanish","english",5,-0.504133601656288,0
"373",3,38,"spanish","english",5,0.535153147961823,0
"374",4,38,"spanish","english",5,-0.358360598137537,0
"375",5,38,"spanish","english",5,-0.305279979855363,0
"376",6,38,"spanish","english",5,-0.466191159284405,0
"377",7,38,"spanish","english",5,0.0592371491136158,0
"378",8,38,"spanish","english",5,-0.469569128332324,0
"379",9,38,"spanish","english",5,0.133744865272105,0
"380",10,38,"spanish","english",5,0.545199371339147,0
"381",1,39,"spanish","english",5,-0.477407366220971,0
"382",2,39,"spanish","english",5,-0.504133601656288,0
"383",3,39,"spanish","english",5,0.535153147961823,0
"384",4,39,"spanish","english",5,-0.358360598137537,0
"385",5,39,"spanish","english",5,-0.305279979855363,0
"386",6,39,"spanish","english",5,-0.466191159284405,0
"387",7,39,"spanish","english",5,0.0592371491136158,0
"388",8,39,"spanish","english",5,-0.469569128332324,0
"389",9,39,"spanish","english",5,0.133744865272105,0
"390",10,39,"spanish","english",5,0.545199371339147,0
"391",1,40,"spanish","english",5,-0.477407366220971,0
"392",2,40,"spanish","english",5,-0.504133601656288,0
"393",3,40,"spanish","english",5,0.535153147961823,0
"394",4,40,"spanish","english",5,-0.358360598137537,0
"395",5,40,"spanish","english",5,-0.305279979855363,0
"396",6,40,"spanish","english",5,-0.466191159284405,0
"397",7,40,"spanish","english",5,0.0592371491136158,0
"398",8,40,"spanish","english",5,-0.469569128332324,0
"399",9,40,"spanish","english",5,0.133744865272105,0
"400",10,40,"spanish","english",5,0.545199371339147,0
"401",1,41,"spanish","english",5,-0.477407366220971,0
"402",2,41,"spanish","english",5,-0.504133601656288,0
"403",3,41,"spanish","english",5,0.535153147961823,0
"404",4,41,"spanish","english",5,-0.358360598137537,0
"405",5,41,"spanish","english",5,-0.305279979855363,0
"406",6,41,"spanish","english",5,-0.466191159284405,0
"407",7,41,"spanish","english",5,0.0592371491136158,0
"408",8,41,"spanish","english",5,-0.469569128332324,0
"409",9,41,"spanish","english",5,0.133744865272105,0
"410",10,41,"spanish","english",5,0.545199371339147,0
"411",1,42,"spanish","english",5,-0.477407366220971,0
"412",2,42,"spanish","english",5,-0.504133601656288,0
"413",3,42,"spanish","english",5,0.535153147961823,0
"414",4,42,"spanish","english",5,-0.358360598137537,0
"415",5,42,"spanish","english",5,-0.305279979855363,0
"416",6,42,"spanish","english",5,-0.466191159284405,0
"417",7,42,"spanish","english",5,0.0592371491136158,0
"418",8,42,"spanish","english",5,-0.469569128332324,0
"419",9,42,"spanish","english",5,0.133744865272105,0
"420",10,42,"spanish","english",5,0.545199371339147,0
"421",1,43,"spanish","english",5,-0.477407366220971,0
"422",2,43,"spanish","english",5,-0.504133601656288,0
"423",3,43,"spanish","english",5,0.535153147961823,0
"424",4,43,"spanish","english",5,-0.358360598137537,0
"425",5,43,"spanish","english",5,-0.305279979855363,0
"426",6,43,"spanish","english",5,-0.466191159284405,0
"427",7,43,"spanish","english",5,0.0592371491136158,0
"428",8,43,"spanish","english",5,-0.469569128332324,0
"429",9,43,"spanish","english",5,0.133744865272105,0
"430",10,43,"spanish","english",5,0.545199371339147,0
"431",1,44,"spanish","english",5,-0.477407366220971,0
"432",2,44,"spanish","english",5,-0.504133601656288,0
"433",3,44,"spanish","english",5,0.535153147961823,0
"434",4,44,"spanish","english",5,-0.358360598137537,0
"435",5,44,"spanish","english",5,-0.305279979855363,0
"436",6,44,"spanish","english",5,-0.466191159284405,0
"437",7,44,"spanish","english",5,0.0592371491136158,0
"438",8,44,"spanish","english",5,-0.469569128332324,0
"439",9,44,"spanish","english",5,0.133744865272105,0
"440",10,44,"spanish","english",5,0.545199371339147,0
"441",1,45,"spanish","english",5,-0.477407366220971,0
"442",2,45,"spanish","english",5,-0.504133601656288,0
"443",3,45,"spanish","english",5,0.535153147961823,0
"444",4,45,"spanish","english",5,-0.358360598137537,0
"445",5,45,"spanish","english",5,-0.305279979855363,0
"446",6,45,"spanish","english",5,-0.466191159284405,0
"447",7,45,"spanish","english",5,0.0592371491136158,0
"448",8,45,"spanish","english",5,-0.469569128332324,0
"449",9,45,"spanish","english",5,0.133744865272105,0
"450",10,45,"spanish","english",5,0.545199371339147,0
"451",1,46,"spanish","english",5,-0.477407366220971,0
"452",2,46,"spanish","english",5,-0.504133601656288,0
"453",3,46,"spanish","english",5,0.535153147961823,0
"454",4,46,"spanish","english",5,-0.358360598137537,0
"455",5,46,"spanish","english",5,-0.305279979855363,0
"456",6,46,"spanish","english",5,-0.466191159284405,0
"457",7,46,"spanish","english",5,0.0592371491136158,0
"458",8,46,"spanish","english",5,-0.469569128332324,0
"459",9,46,"spanish","english",5,0.133744865272105,0
"460",10,46,"spanish","english",5,0.545199371339147,0
"461",1,47,"spanish","english",5,-0.477407366220971,0
"462",2,47,"spanish","english",5,-0.504133601656288,0
"463",3,47,"spanish","english",5,0.535153147961823,0
"464",4,47,"spanish","english",5,-0.358360598137537,0
"465",5,47,"spanish","english",5,-0.305279979855363,0
"466",6,47,"spanish","english",5,-0.466191159284405,0
"467",7,47,"spanish","english",5,0.0592371491136158,0
"468",8,47,"spanish","english",5,-0.469569128332324,0
"469",9,47,"spanish","english",5,0.133744865272105,0
"470",10,47,"spanish","english",5,0.545199371339147,0
"471",1,48,"spanish","english",5,-0.477407366220971,0
"472",2,48,"spanish","english",5,-0.504133601656288,0
"473",3,48,"spanish","english",5,0.535153147961823,0
"474",4,48,"spanish","english",5,-0.358360598137537,0
"475",5,48,"spanish","english",5,-0.305279979855363,0
"476",6,48,"spanish","english",5,-0.466191159284405,0
"477",7,48,"spanish","english",5,0.0592371491136158,0
"478",8,48,"spanish","english",5,-0.469569128332324,0
"479",9,48,"spanish","english",5,0.133744865272105,0
"480",10,48,"spanish","english",5,0.545199371339147,0
"481",1,49,"spanish","english",5,-0.477407366220971,0
"482",2,49,"spanish","english",5,-0.504133601656288,0
"483",3,49,"spanish","english",5,0.535153147961823,0
"484",4,49,"spanish","english",5,-0.358360598137537,0
"485",5,49,"spanish","english",5,-0.305279979855363,0
"486",6,49,"spanish","english",5,-0.466191159284405,0
"487",7,49,"spanish","english",5,0.0592371491136158,0
"488",8,49,"spanish","english",5,-0.469569128332324,0
"489",9,49,"spanish","english",5,0.133744865272105,0
"490",10,49,"spanish","english",5,0.545199371339147,0
"491",1,50,"spanish","english",5,-0.477407366220971,0
"492",2,50,"spanish","english",5,-0.504133601656288,0
"493",3,50,"spanish","english",5,0.535153147961823,0
"494",4,50,"spanish","english",5,-0.358360598137537,0
"495",5,50,"spanish","english",5,-0.305279979855363,0
"496",6,50,"spanish","english",5,-0.466191159284405,0
"497",7,50,"spanish","english",5,0.0592371491136158,0
"498",8,50,"spanish","english",5,-0.469569128332324,0
"499",9,50,"spanish","english",5,0.133744865272105,0
"500",10,50,"spanish","english",5,0.545199371339147,0
"501",1,51,"spanish","english",5,-0.477407366220971,0
"502",2,51,"spanish","english",5,-0.504133601656288,0
"503",3,51,"spanish","english",5,0.535153147961823,0
"504",4,51,"spanish","english",5,-0.358360598137537,0
"505",5,51,"spanish","english",5,-0.305279979855363,0
"506",6,51,"spanish","english",5,-0.466191159284405,0
"507",7,51,"spanish","english",5,0.0592371491136158,0
"508",8,51,"spanish","english",5,-0.469569128332324,0
"509",9,51,"spanish","english",5,0.133744865272105,0
"510",10,51,"spanish","english",5,0.545199371339147,0
"511",1,52,"spanish","english",5,-0.477407366220971,0
"512",2,52,"spanish","english",5,-0.504133601656288,0
"513",3,52,"spanish","english",5,0.535153147961823,0
"514",4,52,"spanish","english",5,-0.358360598137537,0
"515",5,52,"spanish","english",5,-0.305279979855363,0
"516",6,52,"spanish","english",5,-0.466191159284405,0
"517",7,52,"spanish","english",5,0.0592371491136158,0
"518",8,52,"spanish","english",5,-0.469569128332324,0
"519",9,52,"spanish","english",5,0.133744865272105,0
"520",10,52,"spanish","english",5,0.545199371339147,0
"521",1,53,"spanish","english",5,-0.477407366220971,0
"522",2,53,"spanish","english",5,-0.504133601656288,0
