"","word","participant","language","l1","step","u0s","b0","u0p","logodds","probability","response"
"955",5,"96","spanish","english",1,0.0847334985632214,-2.19722457733622,0.312375067624811,-1.80011601114819,0.141836943526702,0
"956",6,"96","spanish","english",1,0.146737253389788,-2.19722457733622,0.312375067624811,-1.73811225632162,0.149552871825249,0
"957",7,"96","spanish","english",1,0.295092758504929,-2.19722457733622,0.312375067624811,-1.58975675120648,0.169418123087041,0
"958",8,"96","spanish","english",1,-0.437204925660795,-2.19722457733622,0.312375067624811,-2.3220544353722,0.089312818650646,0
"959",9,"96","spanish","english",1,0.382845155118599,-2.19722457733622,0.312375067624811,-1.50200435459281,0.182126771695403,0
"960",10,"96","spanish","english",1,-0.419229286214425,-2.19722457733622,0.312375067624811,-2.30407879592583,0.0907857197959291,1
"961",1,"97","spanish","english",1,1.00820240136328,-2.19722457733622,-0.334476920051574,-1.52349909602451,0.178946837523425,0
"962",2,"97","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.334476920051574,-3.06458420804956,0.0445919912913145,1
"963",3,"97","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.334476920051574,-3.17855456877128,0.0399807760729788,0
"964",4,"97","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.334476920051574,-2.76412910781687,0.0592936334781018,0
"965",5,"97","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.334476920051574,-2.44696799882457,0.0796605564872531,0
"966",6,"97","spanish","english",1,0.146737253389788,-2.19722457733622,-0.334476920051574,-2.38496424399801,0.0843264572982226,0
"967",7,"97","spanish","english",1,0.295092758504929,-2.19722457733622,-0.334476920051574,-2.23660873888287,0.0965108434572211,0
"968",8,"97","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.334476920051574,-2.96890642304859,0.0488505100471736,0
"969",9,"97","spanish","english",1,0.382845155118599,-2.19722457733622,-0.334476920051574,-2.1488563422692,0.10443814197994,0
"970",10,"97","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.334476920051574,-2.95093078360222,0.0496925385598855,0
"971",1,"98","spanish","english",1,1.00820240136328,-2.19722457733622,-0.12205864198836,-1.3110808179613,0.212306040370258,1
"972",2,"98","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.12205864198836,-2.85216592998635,0.0545694654705509,0
"973",3,"98","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.12205864198836,-2.96613629070807,0.0489793828332876,0
"974",4,"98","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.12205864198836,-2.55171082975366,0.0723116343389145,0
"975",5,"98","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.12205864198836,-2.23454972076136,0.0966905318520956,1
"976",6,"98","spanish","english",1,0.146737253389788,-2.19722457733622,-0.12205864198836,-2.17254596593479,0.10224310385882,1
"977",7,"98","spanish","english",1,0.295092758504929,-2.19722457733622,-0.12205864198836,-2.02419046081965,0.116686383019197,1
"978",8,"98","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.12205864198836,-2.75648814498538,0.0597212682731933,0
"979",9,"98","spanish","english",1,0.382845155118599,-2.19722457733622,-0.12205864198836,-1.93643806420598,0.126039694534994,1
"980",10,"98","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.12205864198836,-2.73851250553901,0.0607387087302799,0
"981",1,"99","spanish","english",1,1.00820240136328,-2.19722457733622,0.879694215414651,-0.309327960558289,0.423278784542531,0
"982",2,"99","spanish","english",1,-0.532882710661767,-2.19722457733622,0.879694215414651,-1.85041307258334,0.135824404851385,0
"983",3,"99","spanish","english",1,-0.646853071383485,-2.19722457733622,0.879694215414651,-1.96438343330505,0.122993441992065,0
"984",4,"99","spanish","english",1,-0.23242761042908,-2.19722457733622,0.879694215414651,-1.54995797235065,0.175092338345163,0
"985",5,"99","spanish","english",1,0.0847334985632214,-2.19722457733622,0.879694215414651,-1.23279686335835,0.225692284148408,0
"986",6,"99","spanish","english",1,0.146737253389788,-2.19722457733622,0.879694215414651,-1.17079310853178,0.236711656098331,1
"987",7,"99","spanish","english",1,0.295092758504929,-2.19722457733622,0.879694215414651,-1.02243760341664,0.26455285697706,0
"988",8,"99","spanish","english",1,-0.437204925660795,-2.19722457733622,0.879694215414651,-1.75473528758236,0.147450934723133,1
"989",9,"99","spanish","english",1,0.382845155118599,-2.19722457733622,0.879694215414651,-0.93468520680297,0.281975155099349,0
"990",10,"99","spanish","english",1,-0.419229286214425,-2.19722457733622,0.879694215414651,-1.73675964813599,0.149724987305573,0
"991",1,"100","spanish","english",1,1.00820240136328,-2.19722457733622,0.665661642503397,-0.523360533469543,0.372066764924523,1
"992",2,"100","spanish","english",1,-0.532882710661767,-2.19722457733622,0.665661642503397,-2.06444564549459,0.112600847109538,0
"993",3,"100","spanish","english",1,-0.646853071383485,-2.19722457733622,0.665661642503397,-2.17841600621631,0.101705552724951,0
"994",4,"100","spanish","english",1,-0.23242761042908,-2.19722457733622,0.665661642503397,-1.7639905452619,0.146291256316813,0
"995",5,"100","spanish","english",1,0.0847334985632214,-2.19722457733622,0.665661642503397,-1.4468294362696,0.190489998508187,0
"996",6,"100","spanish","english",1,0.146737253389788,-2.19722457733622,0.665661642503397,-1.38482568144304,0.200235092288618,0
"997",7,"100","spanish","english",1,0.295092758504929,-2.19722457733622,0.665661642503397,-1.23647017632789,0.225051000213194,0
"998",8,"100","spanish","english",1,-0.437204925660795,-2.19722457733622,0.665661642503397,-1.96876786049362,0.122521292326666,0
"999",9,"100","spanish","english",1,0.382845155118599,-2.19722457733622,0.665661642503397,-1.14871777971422,0.240723363747495,0
"1000",10,"100","spanish","english",1,-0.419229286214425,-2.19722457733622,0.665661642503397,-1.95079222104725,0.124467000238239,0
"1001",1,"101","spanish","english",1,1.00820240136328,-2.19722457733622,0.304838362979902,-0.884183812993038,0.292311540886843,0
"1002",2,"101","spanish","english",1,-0.532882710661767,-2.19722457733622,0.304838362979902,-2.42526892501809,0.0812659989167588,1
"1003",3,"101","spanish","english",1,-0.646853071383485,-2.19722457733622,0.304838362979902,-2.5392392857398,0.0731527341783721,1
"1004",4,"101","spanish","english",1,-0.23242761042908,-2.19722457733622,0.304838362979902,-2.1248138247854,0.106708339178554,0
"1005",5,"101","spanish","english",1,0.0847334985632214,-2.19722457733622,0.304838362979902,-1.8076527157931,0.140922055629234,1
"1006",6,"101","spanish","english",1,0.146737253389788,-2.19722457733622,0.304838362979902,-1.74564896096653,0.148596832034355,0
"1007",7,"101","spanish","english",1,0.295092758504929,-2.19722457733622,0.304838362979902,-1.59729345585139,0.168360231741806,0
"1008",8,"101","spanish","english",1,-0.437204925660795,-2.19722457733622,0.304838362979902,-2.32959114001711,0.0887017073685804,0
"1009",9,"101","spanish","english",1,0.382845155118599,-2.19722457733622,0.304838362979902,-1.50954105923772,0.181006818108173,0
"1010",10,"101","spanish","english",1,-0.419229286214425,-2.19722457733622,0.304838362979902,-2.31161550057074,0.0901655281985723,0
"1011",1,"102","spanish","english",1,1.00820240136328,-2.19722457733622,0.268276819024746,-0.920745356948194,0.284806047028823,1
"1012",2,"102","spanish","english",1,-0.532882710661767,-2.19722457733622,0.268276819024746,-2.46183046897324,0.0785777029952377,0
"1013",3,"102","spanish","english",1,-0.646853071383485,-2.19722457733622,0.268276819024746,-2.57580082969496,0.0707121696734178,0
"1014",4,"102","spanish","english",1,-0.23242761042908,-2.19722457733622,0.268276819024746,-2.16137536874055,0.103273012209829,1
"1015",5,"102","spanish","english",1,0.0847334985632214,-2.19722457733622,0.268276819024746,-1.84421425974825,0.136553641433787,0
"1016",6,"102","spanish","english",1,0.146737253389788,-2.19722457733622,0.268276819024746,-1.78221050492169,0.144030396075131,0
"1017",7,"102","spanish","english",1,0.295092758504929,-2.19722457733622,0.268276819024746,-1.63385499980654,0.163302949044701,0
"1018",8,"102","spanish","english",1,-0.437204925660795,-2.19722457733622,0.268276819024746,-2.36615268397227,0.0857904055475884,0
"1019",9,"102","spanish","english",1,0.382845155118599,-2.19722457733622,0.268276819024746,-1.54610260319287,0.175649886349161,0
"1020",10,"102","spanish","english",1,-0.419229286214425,-2.19722457733622,0.268276819024746,-2.3481770445259,0.087210779761896,0
"1021",1,"103","spanish","english",1,1.00820240136328,-2.19722457733622,-0.362989006399288,-1.55201118237223,0.174795980737653,1
"1022",2,"103","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.362989006399288,-3.09309629439728,0.0433929259722934,1
"1023",3,"103","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.362989006399288,-3.20706665511899,0.0389006563710081,0
"1024",4,"103","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.362989006399288,-2.79264119416459,0.0577231297108771,0
"1025",5,"103","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.362989006399288,-2.47548008517229,0.0775950939256374,1
"1026",6,"103","spanish","english",1,0.146737253389788,-2.19722457733622,-0.362989006399288,-2.41347633034572,0.0821508146211333,0
"1027",7,"103","spanish","english",1,0.295092758504929,-2.19722457733622,-0.362989006399288,-2.26512082523058,0.0940531301146354,0
"1028",8,"103","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.362989006399288,-2.9974185093963,0.047542632647267,0
"1029",9,"103","spanish","english",1,0.382845155118599,-2.19722457733622,-0.362989006399288,-2.17736842861691,0.101801300962305,1
"1030",10,"103","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.362989006399288,-2.97944286994993,0.0483632637663751,0
"1031",1,"104","spanish","english",1,1.00820240136328,-2.19722457733622,-0.25132791252099,-1.44035008849393,0.191491141207085,1
"1032",2,"104","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.25132791252099,-2.98143520051898,0.0482716506939124,0
"1033",3,"104","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.25132791252099,-3.0954055612407,0.0432971693628919,0
"1034",4,"104","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.25132791252099,-2.68098010028629,0.0641050495807516,0
"1035",5,"104","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.25132791252099,-2.36381899129399,0.0859736150395987,0
"1036",6,"104","spanish","english",1,0.146737253389788,-2.19722457733622,-0.25132791252099,-2.30181523646742,0.090972735456577,0
"1037",7,"104","spanish","english",1,0.295092758504929,-2.19722457733622,-0.25132791252099,-2.15345973135228,0.104008366588194,0
"1038",8,"104","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.25132791252099,-2.88575741551801,0.0528621324858224,1
"1039",9,"104","spanish","english",1,0.382845155118599,-2.19722457733622,-0.25132791252099,-2.06570733473861,0.112474838334634,0
"1040",10,"104","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.25132791252099,-2.86778177607164,0.0537693997134367,0
"1041",1,"105","spanish","english",1,1.00820240136328,-2.19722457733622,-0.632316638133285,-1.82133881410623,0.139273303424213,0
"1042",2,"105","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.632316638133285,-3.36242392613127,0.0334906743141824,0
"1043",3,"105","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.632316638133285,-3.47639428685299,0.0299913993217444,0
"1044",4,"105","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.632316638133285,-3.06196882589859,0.0447035486526433,0
"1045",5,"105","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.632316638133285,-2.74480771690628,0.0603805615028863,0
"1046",6,"105","spanish","english",1,0.146737253389788,-2.19722457733622,-0.632316638133285,-2.68280396207972,0.0639957128666904,1
"1047",7,"105","spanish","english",1,0.295092758504929,-2.19722457733622,-0.632316638133285,-2.53444845696458,0.0734782241211649,0
"1048",8,"105","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.632316638133285,-3.2667461411303,0.0367297787061804,0
"1049",9,"105","spanish","english",1,0.382845155118599,-2.19722457733622,-0.632316638133285,-2.44669606035091,0.0796804958681483,0
"1050",10,"105","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.632316638133285,-3.24877050168393,0.0373710927744869,0
"1051",1,"106","spanish","english",1,1.00820240136328,-2.19722457733622,-0.531850068582027,-1.72087224455497,0.151758847163648,0
"1052",2,"106","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.531850068582027,-3.26195735658001,0.0368995856580273,0
"1053",3,"106","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.531850068582027,-3.37592771730173,0.0330563123618969,0
"1054",4,"106","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.531850068582027,-2.96150225634733,0.0491956897248788,0
"1055",5,"106","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.531850068582027,-2.64434114735503,0.0663386475985247,0
"1056",6,"106","spanish","english",1,0.146737253389788,-2.19722457733622,-0.531850068582027,-2.58233739252846,0.0702838427652735,0
"1057",7,"106","spanish","english",1,0.295092758504929,-2.19722457733622,-0.531850068582027,-2.43398188741332,0.0806178419893852,0
"1058",8,"106","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.531850068582027,-3.16627957157904,0.0404545884080985,0
"1059",9,"106","spanish","english",1,0.382845155118599,-2.19722457733622,-0.531850068582027,-2.34622949079965,0.0873659395809196,0
"1060",10,"106","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.531850068582027,-3.14830393213267,0.041158160038882,0
"1061",1,"107","spanish","english",1,1.00820240136328,-2.19722457733622,-0.377150491615075,-1.56617266758802,0.172762692916758,0
"1062",2,"107","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.377150491615075,-3.10725777961306,0.0428088694124301,0
"1063",3,"107","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.377150491615075,-3.22122814033478,0.0383746389318594,0
"1064",4,"107","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.377150491615075,-2.80680267938038,0.0569576770112591,0
"1065",5,"107","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.377150491615075,-2.48964157038807,0.0765875423249305,0
"1066",6,"107","spanish","english",1,0.146737253389788,-2.19722457733622,-0.377150491615075,-2.42763781556151,0.0810893085466979,0
"1067",7,"107","spanish","english",1,0.295092758504929,-2.19722457733622,-0.377150491615075,-2.27928231044637,0.0928533876205695,1
"1068",8,"107","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.377150491615075,-3.01157999461209,0.0469054608965024,0
"1069",9,"107","spanish","english",1,0.382845155118599,-2.19722457733622,-0.377150491615075,-2.1915299138327,0.100513688440235,0
"1070",10,"107","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.377150491615075,-2.99360435516572,0.0477156448052186,0
"1071",1,"108","spanish","english",1,1.00820240136328,-2.19722457733622,-0.461541730044156,-1.6505639060171,0.161032750631735,0
"1072",2,"108","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.461541730044156,-3.19164901804214,0.0394811972647979,0
"1073",3,"108","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.461541730044156,-3.30561937876386,0.0353789138470389,0
"1074",4,"108","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.461541730044156,-2.89119391780946,0.0525905998990138,0
"1075",5,"108","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.461541730044156,-2.57403280881715,0.070828438004576,0
"1076",6,"108","spanish","english",1,0.146737253389788,-2.19722457733622,-0.461541730044156,-2.51202905399059,0.0750191892981768,0
"1077",7,"108","spanish","english",1,0.295092758504929,-2.19722457733622,-0.461541730044156,-2.36367354887545,0.0859850449061729,0
"1078",8,"108","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.461541730044156,-3.09597123304117,0.0432737438613449,1
"1079",9,"108","spanish","english",1,0.382845155118599,-2.19722457733622,-0.461541730044156,-2.27592115226178,0.0931368911766304,0
"1080",10,"108","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.461541730044156,-3.0779955935948,0.0440240957362977,0
"1081",1,"109","spanish","english",1,1.00820240136328,-2.19722457733622,-0.240233050573363,-1.4292552265463,0.193214755088729,1
"1082",2,"109","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.240233050573363,-2.97034033857135,0.0487839274832039,0
"1083",3,"109","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.240233050573363,-3.08431069929307,0.0437590823537808,0
"1084",4,"109","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.240233050573363,-2.66988523833866,0.0647739203212676,0
"1085",5,"109","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.240233050573363,-2.35272412934636,0.0868494875669802,0
"1086",6,"109","spanish","english",1,0.146737253389788,-2.19722457733622,-0.240233050573363,-2.2907203745198,0.0918944171216931,0
"1087",7,"109","spanish","english",1,0.295092758504929,-2.19722457733622,-0.240233050573363,-2.14236486940465,0.105046855641757,0
"1088",8,"109","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.240233050573363,-2.87466255357038,0.0534203907650143,0
"1089",9,"109","spanish","english",1,0.382845155118599,-2.19722457733622,-0.240233050573363,-2.05461247279098,0.11358714559466,0
"1090",10,"109","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.240233050573363,-2.85668691412401,0.0543366896462086,0
"1091",1,"110","spanish","english",1,1.00820240136328,-2.19722457733622,-0.658441222539837,-1.84746339851278,0.136170998255044,0
"1092",2,"110","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.658441222539837,-3.38854851053782,0.032655275184348,0
"1093",3,"110","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.658441222539837,-3.50251887125954,0.0292406461559391,0
"1094",4,"110","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.658441222539837,-3.08809341030514,0.0436010706322304,0
"1095",5,"110","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.658441222539837,-2.77093230131284,0.0589153014201872,0
"1096",6,"110","spanish","english",1,0.146737253389788,-2.19722457733622,-0.658441222539837,-2.70892854648627,0.0624485542228432,0
"1097",7,"110","spanish","english",1,0.295092758504929,-2.19722457733622,-0.658441222539837,-2.56057304137113,0.0717193822619145,0
"1098",8,"110","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.658441222539837,-3.29287072553685,0.0358165767537195,0
"1099",9,"110","spanish","english",1,0.382845155118599,-2.19722457733622,-0.658441222539837,-2.47282064475746,0.0777856549238161,0
"1100",10,"110","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.658441222539837,-3.27489508609048,0.0364425492400897,0
"1101",1,"111","spanish","english",1,1.00820240136328,-2.19722457733622,-0.309890807190962,-1.4989129831639,0.182587704481028,0
"1102",2,"111","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.309890807190962,-3.03999809518895,0.0456512537716879,0
"1103",3,"111","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.309890807190962,-3.15396845591067,0.0409351944433973,1
"1104",4,"111","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.309890807190962,-2.73954299495626,0.0606799464099354,0
"1105",5,"111","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.309890807190962,-2.42238188596396,0.0814818113001118,0
"1106",6,"111","spanish","english",1,0.146737253389788,-2.19722457733622,-0.309890807190962,-2.36037813113739,0.086244390719095,1
"1107",7,"111","spanish","english",1,0.295092758504929,-2.19722457733622,-0.309890807190962,-2.21202262602225,0.0986760366084325,0
"1108",8,"111","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.309890807190962,-2.94432031018798,0.0500056370774962,0
"1109",9,"111","spanish","english",1,0.382845155118599,-2.19722457733622,-0.309890807190962,-2.12427022940858,0.106760166676424,0
"1110",10,"111","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.309890807190962,-2.92634467074161,0.0508665115257575,0
"1111",1,"112","spanish","english",1,1.00820240136328,-2.19722457733622,-0.188555192376695,-1.37757736834963,0.201398366854693,1
"1112",2,"112","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.188555192376695,-2.91866248037468,0.0512386831200095,0
"1113",3,"112","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.188555192376695,-3.0326328410964,0.045973213341649,0
"1114",4,"112","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.188555192376695,-2.61820738014199,0.0679757772168615,0
"1115",5,"112","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.188555192376695,-2.30104627114969,0.0910363463526126,0
"1116",6,"112","spanish","english",1,0.146737253389788,-2.19722457733622,-0.188555192376695,-2.23904251632313,0.0962988348789745,0
"1117",7,"112","spanish","english",1,0.295092758504929,-2.19722457733622,-0.188555192376695,-2.09068701120799,0.110005295104245,0
"1118",8,"112","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.188555192376695,-2.82298469537371,0.0560946901532786,0
"1119",9,"112","spanish","english",1,0.382845155118599,-2.19722457733622,-0.188555192376695,-2.00293461459432,0.118895150467413,0
"1120",10,"112","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.188555192376695,-2.80500905592734,0.057054095397805,0
"1121",1,"113","spanish","english",1,1.00820240136328,-2.19722457733622,-0.126122702487748,-1.31514487846069,0.211627193296756,0
"1122",2,"113","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.126122702487748,-2.85622999048573,0.0543601730897513,0
"1123",3,"113","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.126122702487748,-2.97020035120745,0.0487904238749949,1
"1124",4,"113","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.126122702487748,-2.55577489025305,0.0720394797630256,0
"1125",5,"113","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.126122702487748,-2.23861378126075,0.096336152164437,0
"1126",6,"113","spanish","english",1,0.146737253389788,-2.19722457733622,-0.126122702487748,-2.17661002643418,0.101870668531757,0
"1127",7,"113","spanish","english",1,0.295092758504929,-2.19722457733622,-0.126122702487748,-2.02825452131904,0.116268149680003,1
"1128",8,"113","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.126122702487748,-2.76055220548476,0.0594934603601286,0
"1129",9,"113","spanish","english",1,0.382845155118599,-2.19722457733622,-0.126122702487748,-1.94050212470537,0.125592703226278,0
"1130",10,"113","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.126122702487748,-2.74257656603839,0.060507269517934,0
"1131",1,"114","spanish","english",1,1.00820240136328,-2.19722457733622,-0.674362499622775,-1.86338467559571,0.134309028012902,0
"1132",2,"114","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.674362499622775,-3.40446978762076,0.0321560644592506,0
"1133",3,"114","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.674362499622775,-3.51844014834248,0.0287920821662174,0
"1134",4,"114","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.674362499622775,-3.10401468738807,0.0429419564486716,0
"1135",5,"114","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.674362499622775,-2.78685357839577,0.0580387318790245,0
"1136",6,"114","spanish","english",1,0.146737253389788,-2.19722457733622,-0.674362499622775,-2.72484982356921,0.0615228519790129,0
"1137",7,"114","spanish","english",1,0.295092758504929,-2.19722457733622,-0.674362499622775,-2.57649431845407,0.0706666127331105,0
"1138",8,"114","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.674362499622775,-3.30879200261979,0.0352708003885521,0
"1139",9,"114","spanish","english",1,0.382845155118599,-2.19722457733622,-0.674362499622775,-2.4887419218404,0.0766511914122451,1
"1140",10,"114","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.674362499622775,-3.29081636317342,0.0358875892817712,0
"1141",1,"115","spanish","english",1,1.00820240136328,-2.19722457733622,0.571962675159573,-0.617059500813367,0.350450517114057,0
"1142",2,"115","spanish","english",1,-0.532882710661767,-2.19722457733622,0.571962675159573,-2.15814461283841,0.103572588789139,0
"1143",3,"115","spanish","english",1,-0.646853071383485,-2.19722457733622,0.571962675159573,-2.27211497356013,0.0934588684284814,0
"1144",4,"115","spanish","english",1,-0.23242761042908,-2.19722457733622,0.571962675159573,-1.85768951260573,0.134972585434739,0
"1145",5,"115","spanish","english",1,0.0847334985632214,-2.19722457733622,0.571962675159573,-1.54052840361343,0.176458473572474,0
"1146",6,"115","spanish","english",1,0.146737253389788,-2.19722457733622,0.571962675159573,-1.47852464878686,0.185650365806727,0
"1147",7,"115","spanish","english",1,0.295092758504929,-2.19722457733622,0.571962675159573,-1.33016914367172,0.209131388242887,0
"1148",8,"115","spanish","english",1,-0.437204925660795,-2.19722457733622,0.571962675159573,-2.06246682783744,0.112798725950173,1
"1149",9,"115","spanish","english",1,0.382845155118599,-2.19722457733622,0.571962675159573,-1.24241674705805,0.224015596096256,0
"1150",10,"115","spanish","english",1,-0.419229286214425,-2.19722457733622,0.571962675159573,-2.04449118839107,0.114610200615774,0
"1151",1,"116","spanish","english",1,1.00820240136328,-2.19722457733622,0.212843764871886,-0.976178411101054,0.273650728204088,0
"1152",2,"116","spanish","english",1,-0.532882710661767,-2.19722457733622,0.212843764871886,-2.5172635231261,0.0746567696726145,0
"1153",3,"116","spanish","english",1,-0.646853071383485,-2.19722457733622,0.212843764871886,-2.63123388384782,0.0671551122650733,0
"1154",4,"116","spanish","english",1,-0.23242761042908,-2.19722457733622,0.212843764871886,-2.21680842289341,0.0982512090129174,1
"1155",5,"116","spanish","english",1,0.0847334985632214,-2.19722457733622,0.212843764871886,-1.89964731390111,0.130148396674783,0
"1156",6,"116","spanish","english",1,0.146737253389788,-2.19722457733622,0.212843764871886,-1.83764355907455,0.1373302231175,0
"1157",7,"116","spanish","english",1,0.295092758504929,-2.19722457733622,0.212843764871886,-1.68928805395941,0.155869490900673,0
"1158",8,"116","spanish","english",1,-0.437204925660795,-2.19722457733622,0.212843764871886,-2.42158573812513,0.0815414168727909,0
"1159",9,"116","spanish","english",1,0.382845155118599,-2.19722457733622,0.212843764871886,-1.60153565734574,0.167767094990975,0
"1160",10,"116","spanish","english",1,-0.419229286214425,-2.19722457733622,0.212843764871886,-2.40361009867876,0.082897822348361,0
"1161",1,"117","spanish","english",1,1.00820240136328,-2.19722457733622,-0.18636475553789,-1.37538693151083,0.201750900726395,0
"1162",2,"117","spanish","english",1,-0.532882710661767,-2.19722457733622,-0.18636475553789,-2.91647204353588,0.0513452721730542,0
"1163",3,"117","spanish","english",1,-0.646853071383485,-2.19722457733622,-0.18636475553789,-3.03044240425759,0.0460693807955973,0
"1164",4,"117","spanish","english",1,-0.23242761042908,-2.19722457733622,-0.18636475553789,-2.61601694330319,0.0681146838930211,0
"1165",5,"117","spanish","english",1,0.0847334985632214,-2.19722457733622,-0.18636475553789,-2.29885583431089,0.0912177646627861,0
"1166",6,"117","spanish","english",1,0.146737253389788,-2.19722457733622,-0.18636475553789,-2.23685207948432,0.0964896270915715,0
"1167",7,"117","spanish","english",1,0.295092758504929,-2.19722457733622,-0.18636475553789,-2.08849657436918,0.11021993118654,0
"1168",8,"117","spanish","english",1,-0.437204925660795,-2.19722457733622,-0.18636475553789,-2.8207942585349,0.0562107824047334,0
"1169",9,"117","spanish","english",1,0.382845155118599,-2.19722457733622,-0.18636475553789,-2.00074417775551,0.119124810270358,0
"1170",10,"117","spanish","english",1,-0.419229286214425,-2.19722457733622,-0.18636475553789,-2.80281861908853,0.0571720529468808,0
"1171",1,"118","spanish","english",1,1.00820240136328,-2.19722457733622,-1.03947762347531,-2.22849979944825,0.0972202317375867,0
"1172",2,"118","spanish","english",1,-0.532882710661767,-2.19722457733622,-1.03947762347531,-3.7695849114733,0.0225417835600311,0
"1173",3,"118","spanish","english",1,-0.646853071383485,-2.19722457733622,-1.03947762347531,-3.88355527219502,0.0201626388048064,1
"1174",4,"118","spanish","english",1,-0.23242761042908,-2.19722457733622,-1.03947762347531,-3.46912981124061,0.0302034599508989,0
"1175",5,"118","spanish","english",1,0.0847334985632214,-2.19722457733622,-1.03947762347531,-3.15196870224831,0.0410137758937849,0
"1176",6,"118","spanish","english",1,0.146737253389788,-2.19722457733622,-1.03947762347531,-3.08996494742174,0.0435230941299001,0
