"","word","participant","language","l1","step","u0s","b0","u0p","logodds","probability","response"
"41",1,"5","english","english",1,-0.981482755969398,-0.847297860387204,0.754690567586045,-1.07409004877056,0.254626048431374,0
"42",2,"5","english","english",1,-0.389330090808874,-0.847297860387204,0.754690567586045,-0.481937383610033,0.381794744785419,0
"43",3,"5","english","english",1,-0.141630770953199,-0.847297860387204,0.754690567586045,-0.234238063754358,0.441706774133347,1
"44",4,"5","english","english",1,-0.944281484612712,-0.847297860387204,0.754690567586045,-1.03688877741387,0.261750752360891,0
"45",5,"5","english","english",1,-0.105489408134804,-0.847297860387204,0.754690567586045,-0.198096700935963,0.450637145293875,1
"46",6,"5","english","english",1,0.392987846667567,-0.847297860387204,0.754690567586045,0.300380553866408,0.57453554373083,1
"47",7,"5","english","english",1,0.44319695683208,-0.847297860387204,0.754690567586045,0.350589664030921,0.586760563601642,1
"48",8,"5","english","english",1,-0.426936975115263,-0.847297860387204,0.754690567586045,-0.519544267916422,0.372958805263621,0
"49",9,"5","english","english",1,0.890674910763459,-0.847297860387204,0.754690567586045,0.7980676179623,0.689560974201293,1
"50",10,"5","english","english",1,-0.894308506349354,-0.847297860387204,0.754690567586045,-0.986915799150513,0.271521695310579,0
"51",1,"6","english","english",1,-0.981482755969398,-0.847297860387204,-1.0884606065086,-2.9172412228652,0.0513078191936637,0
"52",2,"6","english","english",1,-0.389330090808874,-0.847297860387204,-1.0884606065086,-2.32508855770468,0.0890663424749758,0
"53",3,"6","english","english",1,-0.141630770953199,-0.847297860387204,-1.0884606065086,-2.07738923784901,0.111313969619617,0
"54",4,"6","english","english",1,-0.944281484612712,-0.847297860387204,-1.0884606065086,-2.88003995150852,0.0531491258306201,0
"55",5,"6","english","english",1,-0.105489408134804,-0.847297860387204,-1.0884606065086,-2.04124787503061,0.114939726472893,1
"56",6,"6","english","english",1,0.392987846667567,-0.847297860387204,-1.0884606065086,-1.54277062022824,0.176132869025636,0
"57",7,"6","english","english",1,0.44319695683208,-0.847297860387204,-1.0884606065086,-1.49256151006373,0.183537570020016,1
"58",8,"6","english","english",1,-0.426936975115263,-0.847297860387204,-1.0884606065086,-2.36269544201107,0.0860619470416583,0
"59",9,"6","english","english",1,0.890674910763459,-0.847297860387204,-1.0884606065086,-1.04508355613235,0.26017030997997,0
"60",10,"6","english","english",1,-0.894308506349354,-0.847297860387204,-1.0884606065086,-2.83006697324516,0.0557208739556489,0
"61",1,"7","english","english",1,-0.981482755969398,-0.847297860387204,0.165310879256097,-1.66346973710051,0.159296775700727,0
"62",2,"7","english","english",1,-0.389330090808874,-0.847297860387204,0.165310879256097,-1.07131707193998,0.255152694207959,0
"63",3,"7","english","english",1,-0.141630770953199,-0.847297860387204,0.165310879256097,-0.823617752084306,0.304996251632095,0
"64",4,"7","english","english",1,-0.944281484612712,-0.847297860387204,0.165310879256097,-1.62626846574382,0.164342185456978,0
"65",5,"7","english","english",1,-0.105489408134804,-0.847297860387204,0.165310879256097,-0.787476389265911,0.312710794264337,0
"66",6,"7","english","english",1,0.392987846667567,-0.847297860387204,0.165310879256097,-0.28899913446354,0.428248913160166,1
"67",7,"7","english","english",1,0.44319695683208,-0.847297860387204,0.165310879256097,-0.238790024299027,0.440584551732861,0
"68",8,"7","english","english",1,-0.426936975115263,-0.847297860387204,0.165310879256097,-1.10892395624637,0.248071550798568,0
"69",9,"7","english","english",1,0.890674910763459,-0.847297860387204,0.165310879256097,0.208687929632352,0.551983459739997,0
"70",10,"7","english","english",1,-0.894308506349354,-0.847297860387204,0.165310879256097,-1.57629548748046,0.171320771342744,1
"71",1,"8","english","english",1,-0.981482755969398,-0.847297860387204,0.545546404838551,-1.28323421151805,0.217000192157898,0
"72",2,"8","english","english",1,-0.389330090808874,-0.847297860387204,0.545546404838551,-0.691081546357527,0.333792521078471,0
"73",3,"8","english","english",1,-0.141630770953199,-0.847297860387204,0.545546404838551,-0.443382226501852,0.390935348134068,0
"74",4,"8","english","english",1,-0.944281484612712,-0.847297860387204,0.545546404838551,-1.24603294016137,0.223387611236503,0
"75",5,"8","english","english",1,-0.105489408134804,-0.847297860387204,0.545546404838551,-0.407240863683457,0.399573894439832,0
"76",6,"8","english","english",1,0.392987846667567,-0.847297860387204,0.545546404838551,0.0912363911189137,0.522793288877944,0
"77",7,"8","english","english",1,0.44319695683208,-0.847297860387204,0.545546404838551,0.141445501283427,0.535302537282755,1
"78",8,"8","english","english",1,-0.426936975115263,-0.847297860387204,0.545546404838551,-0.728688430663916,0.325482608241484,0
"79",9,"8","english","english",1,0.890674910763459,-0.847297860387204,0.545546404838551,0.588923455214806,0.643118098226121,1
"80",10,"8","english","english",1,-0.894308506349354,-0.847297860387204,0.545546404838551,-1.19605996189801,0.232176868814224,0
"81",1,"9","english","english",1,-0.981482755969398,-0.847297860387204,0.379258053562815,-1.44952256279379,0.190075054940222,0
"82",2,"9","english","english",1,-0.389330090808874,-0.847297860387204,0.379258053562815,-0.857369897633263,0.297889142150902,0
"83",3,"9","english","english",1,-0.141630770953199,-0.847297860387204,0.379258053562815,-0.609670577777588,0.352134347243489,0
"84",4,"9","english","english",1,-0.944281484612712,-0.847297860387204,0.379258053562815,-1.4123212914371,0.195868185919048,0
"85",5,"9","english","english",1,-0.105489408134804,-0.847297860387204,0.379258053562815,-0.573529214959193,0.360422876373324,0
"86",6,"9","english","english",1,0.392987846667567,-0.847297860387204,0.379258053562815,-0.0750519601568221,0.481245812345025,1
"87",7,"9","english","english",1,0.44319695683208,-0.847297860387204,0.379258053562815,-0.0248428499923091,0.493789606902878,1
"88",8,"9","english","english",1,-0.426936975115263,-0.847297860387204,0.379258053562815,-0.894976781939652,0.290083863058503,0
"89",9,"9","english","english",1,0.890674910763459,-0.847297860387204,0.379258053562815,0.42263510393907,0.604113634829329,1
"90",10,"9","english","english",1,-0.894308506349354,-0.847297860387204,0.379258053562815,-1.36234831317374,0.203858904934329,0
"91",1,"10","english","english",1,-0.981482755969398,-0.847297860387204,0.133353528136943,-1.69542708821966,0.155063457804225,0
"92",2,"10","english","english",1,-0.389330090808874,-0.847297860387204,0.133353528136943,-1.10327442305913,0.249126869046638,1
"93",3,"10","english","english",1,-0.141630770953199,-0.847297860387204,0.133353528136943,-0.85557510320346,0.298264661679637,0
"94",4,"10","english","english",1,-0.944281484612712,-0.847297860387204,0.133353528136943,-1.65822581686297,0.160000303709365,0
"95",5,"10","english","english",1,-0.105489408134804,-0.847297860387204,0.133353528136943,-0.819433740385065,0.305883874310176,0
"96",6,"10","english","english",1,0.392987846667567,-0.847297860387204,0.133353528136943,-0.320956485582694,0.420442662687704,1
"97",7,"10","english","english",1,0.44319695683208,-0.847297860387204,0.133353528136943,-0.270747375418181,0.432723624667381,1
"98",8,"10","english","english",1,-0.426936975115263,-0.847297860387204,0.133353528136943,-1.14088130736552,0.242158588651361,0
"99",9,"10","english","english",1,0.890674910763459,-0.847297860387204,0.133353528136943,0.176730578513198,0.544068003734901,0
"100",10,"10","english","english",1,-0.894308506349354,-0.847297860387204,0.133353528136943,-1.60825283859961,0.166831325279724,0
"101",1,"11","english","english",1,-0.981482755969398,-0.847297860387204,0.137392444112535,-1.69138817224407,0.155593369191504,0
"102",2,"11","english","english",1,-0.389330090808874,-0.847297860387204,0.137392444112535,-1.09923550708354,0.249883164754357,0
"103",3,"11","english","english",1,-0.141630770953199,-0.847297860387204,0.137392444112535,-0.851536187227868,0.299110706517976,0
"104",4,"11","english","english",1,-0.944281484612712,-0.847297860387204,0.137392444112535,-1.65418690088738,0.160543880567831,0
"105",5,"11","english","english",1,-0.105489408134804,-0.847297860387204,0.137392444112535,-0.815394824409473,0.306742084313508,0
"106",6,"11","english","english",1,0.392987846667567,-0.847297860387204,0.137392444112535,-0.316917569607102,0.421427142888505,0
"107",7,"11","english","english",1,0.44319695683208,-0.847297860387204,0.137392444112535,-0.266708459442589,0.433715341205227,0
"108",8,"11","english","english",1,-0.426936975115263,-0.847297860387204,0.137392444112535,-1.13684239138993,0.242900573346271,0
"109",9,"11","english","english",1,0.890674910763459,-0.847297860387204,0.137392444112535,0.18076949448879,0.545069709546293,0
"110",10,"11","english","english",1,-0.894308506349354,-0.847297860387204,0.137392444112535,-1.60421392262402,0.167393484784193,0
"111",1,"12","english","english",1,-0.981482755969398,-0.847297860387204,0.59644050901751,-1.23234010733909,0.225772114673799,1
"112",2,"12","english","english",1,-0.389330090808874,-0.847297860387204,0.59644050901751,-0.640187442178568,0.345204169062263,0
"113",3,"12","english","english",1,-0.141630770953199,-0.847297860387204,0.59644050901751,-0.392488122322893,0.403118479671999,1
"114",4,"12","english","english",1,-0.944281484612712,-0.847297860387204,0.59644050901751,-1.19513883598241,0.232341119149587,1
"115",5,"12","english","english",1,-0.105489408134804,-0.847297860387204,0.59644050901751,-0.356346759504498,0.411844199222998,1
"116",6,"12","english","english",1,0.392987846667567,-0.847297860387204,0.59644050901751,0.142130495297873,0.535472927972412,1
"117",7,"12","english","english",1,0.44319695683208,-0.847297860387204,0.59644050901751,0.192339605462386,0.547937207890737,1
"118",8,"12","english","english",1,-0.426936975115263,-0.847297860387204,0.59644050901751,-0.677794326484957,0.336753763725869,0
"119",9,"12","english","english",1,0.890674910763459,-0.847297860387204,0.59644050901751,0.639817559393765,0.6547122184937,1
"120",10,"12","english","english",1,-0.894308506349354,-0.847297860387204,0.59644050901751,-1.14516585771905,0.241373166252994,1
"121",1,"13","english","english",1,-0.981482755969398,-0.847297860387204,-0.109375404226655,-1.93815602058326,0.125850576845585,1
"122",2,"13","english","english",1,-0.389330090808874,-0.847297860387204,-0.109375404226655,-1.34600335542273,0.206524542405098,0
"123",3,"13","english","english",1,-0.141630770953199,-0.847297860387204,-0.109375404226655,-1.09830403556706,0.250057801910394,0
"124",4,"13","english","english",1,-0.944281484612712,-0.847297860387204,-0.109375404226655,-1.90095474922657,0.130000453754082,0
"125",5,"13","english","english",1,-0.105489408134804,-0.847297860387204,-0.109375404226655,-1.06216267274866,0.256896382091638,0
"126",6,"13","english","english",1,0.392987846667567,-0.847297860387204,-0.109375404226655,-0.563685417946292,0.362695154694357,0
"127",7,"13","english","english",1,0.44319695683208,-0.847297860387204,-0.109375404226655,-0.513476307781779,0.374378952072656,1
"128",8,"13","english","english",1,-0.426936975115263,-0.847297860387204,-0.109375404226655,-1.38361023972912,0.200429805259325,1
"129",9,"13","english","english",1,0.890674910763459,-0.847297860387204,-0.109375404226655,-0.0659983538504002,0.483506397981695,0
"130",10,"13","english","english",1,-0.894308506349354,-0.847297860387204,-0.109375404226655,-1.85098177096321,0.135757667056664,0
"131",1,"14","english","english",1,-0.981482755969398,-0.847297860387204,-1.36461371673294,-3.19339433308954,0.0394150638445734,1
"132",2,"14","english","english",1,-0.389330090808874,-0.847297860387204,-1.36461371673294,-2.60124166792902,0.0690585514463777,0
"133",3,"14","english","english",1,-0.141630770953199,-0.847297860387204,-1.36461371673294,-2.35354234807334,0.0867846193096113,0
"134",4,"14","english","english",1,-0.944281484612712,-0.847297860387204,-1.36461371673294,-3.15619306173285,0.0408479466583129,0
"135",5,"14","english","english",1,-0.105489408134804,-0.847297860387204,-1.36461371673294,-2.31740098525495,0.0896920358936443,0
"136",6,"14","english","english",1,0.392987846667567,-0.847297860387204,-1.36461371673294,-1.81892373045257,0.139563066893752,0
"137",7,"14","english","english",1,0.44319695683208,-0.847297860387204,-1.36461371673294,-1.76871462028806,0.145702251289347,0
"138",8,"14","english","english",1,-0.426936975115263,-0.847297860387204,-1.36461371673294,-2.6388485522354,0.0666796584345115,0
"139",9,"14","english","english",1,0.890674910763459,-0.847297860387204,-1.36461371673294,-1.32123666635668,0.210612618002903,0
"140",10,"14","english","english",1,-0.894308506349354,-0.847297860387204,-1.36461371673294,-3.1062200834695,0.0428514105086655,0
"141",1,"15","english","english",1,-0.981482755969398,-0.847297860387204,0.250175054969703,-1.5786055613869,0.170993059200727,1
"142",2,"15","english","english",1,-0.389330090808874,-0.847297860387204,0.250175054969703,-0.986452896226375,0.271613266110958,0
"143",3,"15","english","english",1,-0.141630770953199,-0.847297860387204,0.250175054969703,-0.7387535763707,0.323276762398865,0
"144",4,"15","english","english",1,-0.944281484612712,-0.847297860387204,0.250175054969703,-1.54140429003021,0.17633122505555,0
"145",5,"15","english","english",1,-0.105489408134804,-0.847297860387204,0.250175054969703,-0.702612213552305,0.331233321126934,0
"146",6,"15","english","english",1,0.392987846667567,-0.847297860387204,0.250175054969703,-0.204134958749934,0.449142744181602,0
"147",7,"15","english","english",1,0.44319695683208,-0.847297860387204,0.250175054969703,-0.153925848585421,0.461594337241268,0
"148",8,"15","english","english",1,-0.426936975115263,-0.847297860387204,0.250175054969703,-1.02405978053276,0.26423735923527,0
"149",9,"15","english","english",1,0.890674910763459,-0.847297860387204,0.250175054969703,0.293552105345958,0.572865523881563,1
"150",10,"15","english","english",1,-0.894308506349354,-0.847297860387204,0.250175054969703,-1.49143131176685,0.183706992542993,0
"151",1,"16","english","english",1,-0.981482755969398,-0.847297860387204,-0.649458437918156,-2.47823905427476,0.0773978531979704,0
"152",2,"16","english","english",1,-0.389330090808874,-0.847297860387204,-0.649458437918156,-1.88608638911423,0.131691341181426,0
"153",3,"16","english","english",1,-0.141630770953199,-0.847297860387204,-0.649458437918156,-1.63838706925856,0.162684653836835,0
"154",4,"16","english","english",1,-0.944281484612712,-0.847297860387204,-0.649458437918156,-2.44103778291807,0.0800964139833335,0
"155",5,"16","english","english",1,-0.105489408134804,-0.847297860387204,-0.649458437918156,-1.60224570644016,0.16766798040106,1
"156",6,"16","english","english",1,0.392987846667567,-0.847297860387204,-0.649458437918156,-1.10376845163779,0.249034466194738,1
"157",7,"16","english","english",1,0.44319695683208,-0.847297860387204,-0.649458437918156,-1.05355934147328,0.258542195529305,0
"158",8,"16","english","english",1,-0.426936975115263,-0.847297860387204,-0.649458437918156,-1.92369327342062,0.127450284108643,0
"159",9,"16","english","english",1,0.890674910763459,-0.847297860387204,-0.649458437918156,-0.606081387541901,0.352953603759913,1
"160",10,"16","english","english",1,-0.894308506349354,-0.847297860387204,-0.649458437918156,-2.39106480465471,0.0838565923811263,0
"161",1,"17","english","english",1,-0.981482755969398,-0.847297860387204,1.14365146263759,-0.685129153719016,0.335117491755682,1
"162",2,"17","english","english",1,-0.389330090808874,-0.847297860387204,1.14365146263759,-0.0929764885584916,0.476772608129141,1
"163",3,"17","english","english",1,-0.141630770953199,-0.847297860387204,1.14365146263759,0.154722831297183,0.538603726818255,0
"164",4,"17","english","english",1,-0.944281484612712,-0.847297860387204,1.14365146263759,-0.64792788236233,0.343456636101278,0
"165",5,"17","english","english",1,-0.105489408134804,-0.847297860387204,1.14365146263759,0.190864194115578,0.547571719730136,1
"166",6,"17","english","english",1,0.392987846667567,-0.847297860387204,1.14365146263759,0.689341448917949,0.665820412776199,0
"167",7,"17","english","english",1,0.44319695683208,-0.847297860387204,1.14365146263759,0.739550559082462,0.676897568067282,0
"168",8,"17","english","english",1,-0.426936975115263,-0.847297860387204,1.14365146263759,-0.130583372864881,0.467400467606278,1
"169",9,"17","english","english",1,0.890674910763459,-0.847297860387204,1.14365146263759,1.18702851301384,0.766209194966845,1
"170",10,"17","english","english",1,-0.894308506349354,-0.847297860387204,1.14365146263759,-0.597954904098972,0.354811718739258,1
"171",1,"18","english","english",1,-0.981482755969398,-0.847297860387204,-0.401905216359892,-2.23068583271649,0.0970285358305502,0
"172",2,"18","english","english",1,-0.389330090808874,-0.847297860387204,-0.401905216359892,-1.63853316755597,0.162664753547511,1
"173",3,"18","english","english",1,-0.141630770953199,-0.847297860387204,-0.401905216359892,-1.3908338477003,0.199274671178837,0
"174",4,"18","english","english",1,-0.944281484612712,-0.847297860387204,-0.401905216359892,-2.19348456135981,0.1003371053567,0
"175",5,"18","english","english",1,-0.105489408134804,-0.847297860387204,-0.401905216359892,-1.3546924848819,0.205104266733338,1
"176",6,"18","english","english",1,0.392987846667567,-0.847297860387204,-0.401905216359892,-0.856215230079529,0.298130698602078,0
"177",7,"18","english","english",1,0.44319695683208,-0.847297860387204,-0.401905216359892,-0.806006119915016,0.308742219698422,1
"178",8,"18","english","english",1,-0.426936975115263,-0.847297860387204,-0.401905216359892,-1.67614005186236,0.157607266417174,0
"179",9,"18","english","english",1,0.890674910763459,-0.847297860387204,-0.401905216359892,-0.358528165983637,0.411315902087101,0
"180",10,"18","english","english",1,-0.894308506349354,-0.847297860387204,-0.401905216359892,-2.14351158309645,0.10493909959271,0
"181",1,"19","english","english",1,-0.981482755969398,-0.847297860387204,0.284408441120915,-1.54437217523569,0.175900587779867,0
"182",2,"19","english","english",1,-0.389330090808874,-0.847297860387204,0.284408441120915,-0.952219510075163,0.278438679706929,0
"183",3,"19","english","english",1,-0.141630770953199,-0.847297860387204,0.284408441120915,-0.704520190219488,0.330810806496815,0
"184",4,"19","english","english",1,-0.944281484612712,-0.847297860387204,0.284408441120915,-1.507170903879,0.181358443564878,0
"185",5,"19","english","english",1,-0.105489408134804,-0.847297860387204,0.284408441120915,-0.668378827401093,0.338859943453104,0
"186",6,"19","english","english",1,0.392987846667567,-0.847297860387204,0.284408441120915,-0.169901572598722,0.457626489246241,1
"187",7,"19","english","english",1,0.44319695683208,-0.847297860387204,0.284408441120915,-0.119692462434209,0.470112557211349,1
"188",8,"19","english","english",1,-0.426936975115263,-0.847297860387204,0.284408441120915,-0.989826394381552,0.270946369374628,0
"189",9,"19","english","english",1,0.890674910763459,-0.847297860387204,0.284408441120915,0.32778549149717,0.581220455454988,1
"190",10,"19","english","english",1,-0.894308506349354,-0.847297860387204,0.284408441120915,-1.45719792561564,0.188896269345468,0
"191",1,"20","english","english",1,-0.981482755969398,-0.847297860387204,-0.359542027491717,-2.18832264384832,0.100804031678944,0
"192",2,"20","english","english",1,-0.389330090808874,-0.847297860387204,-0.359542027491717,-1.59616997868779,0.168517594083929,0
"193",3,"20","english","english",1,-0.141630770953199,-0.847297860387204,-0.359542027491717,-1.34847065883212,0.206120512836361,0
"194",4,"20","english","english",1,-0.944281484612712,-0.847297860387204,-0.359542027491717,-2.15112137249163,0.104226481583532,0
"195",5,"20","english","english",1,-0.105489408134804,-0.847297860387204,-0.359542027491717,-1.31232929601372,0.212097329648628,0
"196",6,"20","english","english",1,0.392987846667567,-0.847297860387204,-0.359542027491717,-0.813852041211354,0.307070257067858,0
"197",7,"20","english","english",1,0.44319695683208,-0.847297860387204,-0.359542027491717,-0.763642931046841,0.317855869509305,0
"198",8,"20","english","english",1,-0.426936975115263,-0.847297860387204,-0.359542027491717,-1.63377686299418,0.163313625556426,0
"199",9,"20","english","english",1,0.890674910763459,-0.847297860387204,-0.359542027491717,-0.316164977115462,0.421610655578816,1
"200",10,"20","english","english",1,-0.894308506349354,-0.847297860387204,-0.359542027491717,-2.10114839422828,0.108985253453844,0
"201",1,"21","english","english",1,-0.981482755969398,-0.847297860387204,0.710674281963298,-1.1181063343933,0.24636270799627,0
"202",2,"21","english","english",1,-0.389330090808874,-0.847297860387204,0.710674281963298,-0.52595366923278,0.371461123869944,0
"203",3,"21","english","english",1,-0.141630770953199,-0.847297860387204,0.710674281963298,-0.278254349377105,0.430881797422376,1
"204",4,"21","english","english",1,-0.944281484612712,-0.847297860387204,0.710674281963298,-1.08090506303662,0.2533347800984,1
"205",5,"21","english","english",1,-0.105489408134804,-0.847297860387204,0.710674281963298,-0.24211298655871,0.439765704297196,1
"206",6,"21","english","english",1,0.392987846667567,-0.847297860387204,0.710674281963298,0.25636426824366,0.563742339312354,1
"207",7,"21","english","english",1,0.44319695683208,-0.847297860387204,0.710674281963298,0.306573378408174,0.576048642076671,0
"208",8,"21","english","english",1,-0.426936975115263,-0.847297860387204,0.710674281963298,-0.563560553539169,0.362724017269647,0
"209",9,"21","english","english",1,0.890674910763459,-0.847297860387204,0.710674281963298,0.754051332339552,0.680060822659274,1
"210",10,"21","english","english",1,-0.894308506349354,-0.847297860387204,0.710674281963298,-1.03093208477326,0.262903439999949,0
"211",1,"22","english","english",1,-0.981482755969398,-0.847297860387204,0.381522929341883,-1.44725768701472,0.190423969472174,0
"212",2,"22","english","english",1,-0.389330090808874,-0.847297860387204,0.381522929341883,-0.855105021854195,0.298363060376844,0
"213",3,"22","english","english",1,-0.141630770953199,-0.847297860387204,0.381522929341883,-0.60740570199852,0.352651219253249,1
"214",4,"22","english","english",1,-0.944281484612712,-0.847297860387204,0.381522929341883,-1.41005641565803,0.196225158288002,1
"215",5,"22","english","english",1,-0.105489408134804,-0.847297860387204,0.381522929341883,-0.571264339180125,0.360945136397413,0
"216",6,"22","english","english",1,0.392987846667567,-0.847297860387204,0.381522929341883,-0.0727870843777537,0.481811258464815,1
"217",7,"22","english","english",1,0.44319695683208,-0.847297860387204,0.381522929341883,-0.0225779742132407,0.494355746214867,0
"218",8,"22","english","english",1,-0.426936975115263,-0.847297860387204,0.381522929341883,-0.892711906160584,0.290550502396756,0
"219",9,"22","english","english",1,0.890674910763459,-0.847297860387204,0.381522929341883,0.424899979718138,0.604655175386553,0
"220",10,"22","english","english",1,-0.894308506349354,-0.847297860387204,0.381522929341883,-1.36008343739467,0.204226741855941,0
"221",1,"23","english","english",1,-0.981482755969398,-0.847297860387204,0.14279788092357,-1.68598273543303,0.156304880359536,0
"222",2,"23","english","english",1,-0.389330090808874,-0.847297860387204,0.14279788092357,-1.09383007027251,0.250897737532502,0
"223",3,"23","english","english",1,-0.141630770953199,-0.847297860387204,0.14279788092357,-0.846130750416833,0.30024515028942,0
"224",4,"23","english","english",1,-0.944281484612712,-0.847297860387204,0.14279788092357,-1.64878146407635,0.16127370620275,0
"225",5,"23","english","english",1,-0.105489408134804,-0.847297860387204,0.14279788092357,-0.809989387598438,0.307892757141266,0
"226",6,"23","english","english",1,0.392987846667567,-0.847297860387204,0.14279788092357,-0.311512132796067,0.422745687381644,0
"227",7,"23","english","english",1,0.44319695683208,-0.847297860387204,0.14279788092357,-0.261303022631554,0.435043423392988,0
"228",8,"23","english","english",1,-0.426936975115263,-0.847297860387204,0.14279788092357,-1.1314369545789,0.243896013527166,1
"229",9,"23","english","english",1,0.890674910763459,-0.847297860387204,0.14279788092357,0.186174931299825,0.546409759072582,0
"230",10,"23","english","english",1,-0.894308506349354,-0.847297860387204,0.14279788092357,-1.59880848581299,0.1681482112936,0
"231",1,"24","english","english",1,-0.981482755969398,-0.847297860387204,-0.368113845916324,-2.19689446227293,0.100029714279079,0
"232",2,"24","english","english",1,-0.389330090808874,-0.847297860387204,-0.368113845916324,-1.6047417971124,0.167319926299427,0
"233",3,"24","english","english",1,-0.141630770953199,-0.847297860387204,-0.368113845916324,-1.35704247725673,0.204721397691729,0
"234",4,"24","english","english",1,-0.944281484612712,-0.847297860387204,-0.368113845916324,-2.15969319091624,0.103428898820912,0
"235",5,"24","english","english",1,-0.105489408134804,-0.847297860387204,-0.368113845916324,-1.32090111443833,0.210668410585196,0
