"","word","participant","language","l1","step","u0s","b0"
"84",4,9,"english","english",7,-0.0614044950350495,2.94443897916644
"85",5,9,"english","english",7,-0.409952041990799,2.94443897916644
"86",6,9,"english","english",7,-0.390034320703481,2.94443897916644
"87",7,9,"english","english",7,-0.641434747185717,2.94443897916644
"88",8,9,"english","english",7,-0.268513501982601,2.94443897916644
"89",9,9,"english","english",7,0.0476044897880366,2.94443897916644
"90",10,9,"english","english",7,-0.210900860029734,2.94443897916644
"91",1,10,"english","english",7,-0.149350601858807,2.94443897916644
"92",2,10,"english","english",7,-0.117067862152862,2.94443897916644
"93",3,10,"english","english",7,1.01116478343097,2.94443897916644
"94",4,10,"english","english",7,-0.0614044950350495,2.94443897916644
"95",5,10,"english","english",7,-0.409952041990799,2.94443897916644
"96",6,10,"english","english",7,-0.390034320703481,2.94443897916644
"97",7,10,"english","english",7,-0.641434747185717,2.94443897916644
"98",8,10,"english","english",7,-0.268513501982601,2.94443897916644
"99",9,10,"english","english",7,0.0476044897880366,2.94443897916644
"100",10,10,"english","english",7,-0.210900860029734,2.94443897916644
"101",1,11,"english","english",7,-0.149350601858807,2.94443897916644
"102",2,11,"english","english",7,-0.117067862152862,2.94443897916644
"103",3,11,"english","english",7,1.01116478343097,2.94443897916644
"104",4,11,"english","english",7,-0.0614044950350495,2.94443897916644
"105",5,11,"english","english",7,-0.409952041990799,2.94443897916644
"106",6,11,"english","english",7,-0.390034320703481,2.94443897916644
"107",7,11,"english","english",7,-0.641434747185717,2.94443897916644
"108",8,11,"english","english",7,-0.268513501982601,2.94443897916644
"109",9,11,"english","english",7,0.0476044897880366,2.94443897916644
"110",10,11,"english","english",7,-0.210900860029734,2.94443897916644
"111",1,12,"english","english",7,-0.149350601858807,2.94443897916644
"112",2,12,"english","english",7,-0.117067862152862,2.94443897916644
"113",3,12,"english","english",7,1.01116478343097,2.94443897916644
"114",4,12,"english","english",7,-0.0614044950350495,2.94443897916644
"115",5,12,"english","english",7,-0.409952041990799,2.94443897916644
"116",6,12,"english","english",7,-0.390034320703481,2.94443897916644
"117",7,12,"english","english",7,-0.641434747185717,2.94443897916644
"118",8,12,"english","english",7,-0.268513501982601,2.94443897916644
"119",9,12,"english","english",7,0.0476044897880366,2.94443897916644
"120",10,12,"english","english",7,-0.210900860029734,2.94443897916644
"121",1,13,"english","english",7,-0.149350601858807,2.94443897916644
"122",2,13,"english","english",7,-0.117067862152862,2.94443897916644
"123",3,13,"english","english",7,1.01116478343097,2.94443897916644
"124",4,13,"english","english",7,-0.0614044950350495,2.94443897916644
"125",5,13,"english","english",7,-0.409952041990799,2.94443897916644
"126",6,13,"english","english",7,-0.390034320703481,2.94443897916644
"127",7,13,"english","english",7,-0.641434747185717,2.94443897916644
"128",8,13,"english","english",7,-0.268513501982601,2.94443897916644
"129",9,13,"english","english",7,0.0476044897880366,2.94443897916644
"130",10,13,"english","english",7,-0.210900860029734,2.94443897916644
"131",1,14,"english","english",7,-0.149350601858807,2.94443897916644
"132",2,14,"english","english",7,-0.117067862152862,2.94443897916644
"133",3,14,"english","english",7,1.01116478343097,2.94443897916644
"134",4,14,"english","english",7,-0.0614044950350495,2.94443897916644
"135",5,14,"english","english",7,-0.409952041990799,2.94443897916644
"136",6,14,"english","english",7,-0.390034320703481,2.94443897916644
"137",7,14,"english","english",7,-0.641434747185717,2.94443897916644
"138",8,14,"english","english",7,-0.268513501982601,2.94443897916644
"139",9,14,"english","english",7,0.0476044897880366,2.94443897916644
"140",10,14,"english","english",7,-0.210900860029734,2.94443897916644
"141",1,15,"english","english",7,-0.149350601858807,2.94443897916644
"142",2,15,"english","english",7,-0.117067862152862,2.94443897916644
"143",3,15,"english","english",7,1.01116478343097,2.94443897916644
"144",4,15,"english","english",7,-0.0614044950350495,2.94443897916644
"145",5,15,"english","english",7,-0.409952041990799,2.94443897916644
"146",6,15,"english","english",7,-0.390034320703481,2.94443897916644
"147",7,15,"english","english",7,-0.641434747185717,2.94443897916644
"148",8,15,"english","english",7,-0.268513501982601,2.94443897916644
"149",9,15,"english","english",7,0.0476044897880366,2.94443897916644
"150",10,15,"english","english",7,-0.210900860029734,2.94443897916644
"151",1,16,"english","english",7,-0.149350601858807,2.94443897916644
"152",2,16,"english","english",7,-0.117067862152862,2.94443897916644
"153",3,16,"english","english",7,1.01116478343097,2.94443897916644
"154",4,16,"english","english",7,-0.0614044950350495,2.94443897916644
"155",5,16,"english","english",7,-0.409952041990799,2.94443897916644
"156",6,16,"english","english",7,-0.390034320703481,2.94443897916644
"157",7,16,"english","english",7,-0.641434747185717,2.94443897916644
"158",8,16,"english","english",7,-0.268513501982601,2.94443897916644
"159",9,16,"english","english",7,0.0476044897880366,2.94443897916644
"160",10,16,"english","english",7,-0.210900860029734,2.94443897916644
"161",1,17,"english","english",7,-0.149350601858807,2.94443897916644
"162",2,17,"english","english",7,-0.117067862152862,2.94443897916644
"163",3,17,"english","english",7,1.01116478343097,2.94443897916644
"164",4,17,"english","english",7,-0.0614044950350495,2.94443897916644
"165",5,17,"english","english",7,-0.409952041990799,2.94443897916644
"166",6,17,"english","english",7,-0.390034320703481,2.94443897916644
"167",7,17,"english","english",7,-0.641434747185717,2.94443897916644
"168",8,17,"english","english",7,-0.268513501982601,2.94443897916644
"169",9,17,"english","english",7,0.0476044897880366,2.94443897916644
"170",10,17,"english","english",7,-0.210900860029734,2.94443897916644
"171",1,18,"english","english",7,-0.149350601858807,2.94443897916644
"172",2,18,"english","english",7,-0.117067862152862,2.94443897916644
"173",3,18,"english","english",7,1.01116478343097,2.94443897916644
"174",4,18,"english","english",7,-0.0614044950350495,2.94443897916644
"175",5,18,"english","english",7,-0.409952041990799,2.94443897916644
"176",6,18,"english","english",7,-0.390034320703481,2.94443897916644
"177",7,18,"english","english",7,-0.641434747185717,2.94443897916644
"178",8,18,"english","english",7,-0.268513501982601,2.94443897916644
"179",9,18,"english","english",7,0.0476044897880366,2.94443897916644
"180",10,18,"english","english",7,-0.210900860029734,2.94443897916644
"181",1,19,"english","english",7,-0.149350601858807,2.94443897916644
"182",2,19,"english","english",7,-0.117067862152862,2.94443897916644
"183",3,19,"english","english",7,1.01116478343097,2.94443897916644
"184",4,19,"english","english",7,-0.0614044950350495,2.94443897916644
"185",5,19,"english","english",7,-0.409952041990799,2.94443897916644
"186",6,19,"english","english",7,-0.390034320703481,2.94443897916644
"187",7,19,"english","english",7,-0.641434747185717,2.94443897916644
"188",8,19,"english","english",7,-0.268513501982601,2.94443897916644
"189",9,19,"english","english",7,0.0476044897880366,2.94443897916644
"190",10,19,"english","english",7,-0.210900860029734,2.94443897916644
"191",1,20,"english","english",7,-0.149350601858807,2.94443897916644
"192",2,20,"english","english",7,-0.117067862152862,2.94443897916644
"193",3,20,"english","english",7,1.01116478343097,2.94443897916644
"194",4,20,"english","english",7,-0.0614044950350495,2.94443897916644
"195",5,20,"english","english",7,-0.409952041990799,2.94443897916644
"196",6,20,"english","english",7,-0.390034320703481,2.94443897916644
"197",7,20,"english","english",7,-0.641434747185717,2.94443897916644
"198",8,20,"english","english",7,-0.268513501982601,2.94443897916644
"199",9,20,"english","english",7,0.0476044897880366,2.94443897916644
"200",10,20,"english","english",7,-0.210900860029734,2.94443897916644
"201",1,21,"english","english",7,-0.149350601858807,2.94443897916644
"202",2,21,"english","english",7,-0.117067862152862,2.94443897916644
"203",3,21,"english","english",7,1.01116478343097,2.94443897916644
"204",4,21,"english","english",7,-0.0614044950350495,2.94443897916644
"205",5,21,"english","english",7,-0.409952041990799,2.94443897916644
"206",6,21,"english","english",7,-0.390034320703481,2.94443897916644
"207",7,21,"english","english",7,-0.641434747185717,2.94443897916644
"208",8,21,"english","english",7,-0.268513501982601,2.94443897916644
"209",9,21,"english","english",7,0.0476044897880366,2.94443897916644
"210",10,21,"english","english",7,-0.210900860029734,2.94443897916644
"211",1,22,"english","english",7,-0.149350601858807,2.94443897916644
"212",2,22,"english","english",7,-0.117067862152862,2.94443897916644
"213",3,22,"english","english",7,1.01116478343097,2.94443897916644
"214",4,22,"english","english",7,-0.0614044950350495,2.94443897916644
"215",5,22,"english","english",7,-0.409952041990799,2.94443897916644
"216",6,22,"english","english",7,-0.390034320703481,2.94443897916644
"217",7,22,"english","english",7,-0.641434747185717,2.94443897916644
"218",8,22,"english","english",7,-0.268513501982601,2.94443897916644
"219",9,22,"english","english",7,0.0476044897880366,2.94443897916644
"220",10,22,"english","english",7,-0.210900860029734,2.94443897916644
"221",1,23,"english","english",7,-0.149350601858807,2.94443897916644
"222",2,23,"english","english",7,-0.117067862152862,2.94443897916644
"223",3,23,"english","english",7,1.01116478343097,2.94443897916644
"224",4,23,"english","english",7,-0.0614044950350495,2.94443897916644
"225",5,23,"english","english",7,-0.409952041990799,2.94443897916644
"226",6,23,"english","english",7,-0.390034320703481,2.94443897916644
"227",7,23,"english","english",7,-0.641434747185717,2.94443897916644
"228",8,23,"english","english",7,-0.268513501982601,2.94443897916644
"229",9,23,"english","english",7,0.0476044897880366,2.94443897916644
"230",10,23,"english","english",7,-0.210900860029734,2.94443897916644
"231",1,24,"english","english",7,-0.149350601858807,2.94443897916644
"232",2,24,"english","english",7,-0.117067862152862,2.94443897916644
"233",3,24,"english","english",7,1.01116478343097,2.94443897916644
"234",4,24,"english","english",7,-0.0614044950350495,2.94443897916644
"235",5,24,"english","english",7,-0.409952041990799,2.94443897916644
"236",6,24,"english","english",7,-0.390034320703481,2.94443897916644
"237",7,24,"english","english",7,-0.641434747185717,2.94443897916644
"238",8,24,"english","english",7,-0.268513501982601,2.94443897916644
"239",9,24,"english","english",7,0.0476044897880366,2.94443897916644
"240",10,24,"english","english",7,-0.210900860029734,2.94443897916644
"241",1,25,"english","english",7,-0.149350601858807,2.94443897916644
"242",2,25,"english","english",7,-0.117067862152862,2.94443897916644
"243",3,25,"english","english",7,1.01116478343097,2.94443897916644
"244",4,25,"english","english",7,-0.0614044950350495,2.94443897916644
"245",5,25,"english","english",7,-0.409952041990799,2.94443897916644
"246",6,25,"english","english",7,-0.390034320703481,2.94443897916644
"247",7,25,"english","english",7,-0.641434747185717,2.94443897916644
"248",8,25,"english","english",7,-0.268513501982601,2.94443897916644
"249",9,25,"english","english",7,0.0476044897880366,2.94443897916644
"250",10,25,"english","english",7,-0.210900860029734,2.94443897916644
"251",1,26,"english","english",7,-0.149350601858807,2.94443897916644
"252",2,26,"english","english",7,-0.117067862152862,2.94443897916644
"253",3,26,"english","english",7,1.01116478343097,2.94443897916644
"254",4,26,"english","english",7,-0.0614044950350495,2.94443897916644
"255",5,26,"english","english",7,-0.409952041990799,2.94443897916644
"256",6,26,"english","english",7,-0.390034320703481,2.94443897916644
"257",7,26,"english","english",7,-0.641434747185717,2.94443897916644
"258",8,26,"english","english",7,-0.268513501982601,2.94443897916644
"259",9,26,"english","english",7,0.0476044897880366,2.94443897916644
"260",10,26,"english","english",7,-0.210900860029734,2.94443897916644
"261",1,27,"english","english",7,-0.149350601858807,2.94443897916644
"262",2,27,"english","english",7,-0.117067862152862,2.94443897916644
"263",3,27,"english","english",7,1.01116478343097,2.94443897916644
"264",4,27,"english","english",7,-0.0614044950350495,2.94443897916644
"265",5,27,"english","english",7,-0.409952041990799,2.94443897916644
"266",6,27,"english","english",7,-0.390034320703481,2.94443897916644
"267",7,27,"english","english",7,-0.641434747185717,2.94443897916644
"268",8,27,"english","english",7,-0.268513501982601,2.94443897916644
"269",9,27,"english","english",7,0.0476044897880366,2.94443897916644
"270",10,27,"english","english",7,-0.210900860029734,2.94443897916644
"271",1,28,"english","english",7,-0.149350601858807,2.94443897916644
"272",2,28,"english","english",7,-0.117067862152862,2.94443897916644
"273",3,28,"english","english",7,1.01116478343097,2.94443897916644
"274",4,28,"english","english",7,-0.0614044950350495,2.94443897916644
"275",5,28,"english","english",7,-0.409952041990799,2.94443897916644
"276",6,28,"english","english",7,-0.390034320703481,2.94443897916644
"277",7,28,"english","english",7,-0.641434747185717,2.94443897916644
"278",8,28,"english","english",7,-0.268513501982601,2.94443897916644
"279",9,28,"english","english",7,0.0476044897880366,2.94443897916644
"280",10,28,"english","english",7,-0.210900860029734,2.94443897916644
"281",1,29,"english","english",7,-0.149350601858807,2.94443897916644
"282",2,29,"english","english",7,-0.117067862152862,2.94443897916644
"283",3,29,"english","english",7,1.01116478343097,2.94443897916644
"284",4,29,"english","english",7,-0.0614044950350495,2.94443897916644
"285",5,29,"english","english",7,-0.409952041990799,2.94443897916644
"286",6,29,"english","english",7,-0.390034320703481,2.94443897916644
"287",7,29,"english","english",7,-0.641434747185717,2.94443897916644
"288",8,29,"english","english",7,-0.268513501982601,2.94443897916644
"289",9,29,"english","english",7,0.0476044897880366,2.94443897916644
"290",10,29,"english","english",7,-0.210900860029734,2.94443897916644
"291",1,30,"english","english",7,-0.149350601858807,2.94443897916644
"292",2,30,"english","english",7,-0.117067862152862,2.94443897916644
"293",3,30,"english","english",7,1.01116478343097,2.94443897916644
"294",4,30,"english","english",7,-0.0614044950350495,2.94443897916644
"295",5,30,"english","english",7,-0.409952041990799,2.94443897916644
"296",6,30,"english","english",7,-0.390034320703481,2.94443897916644
"297",7,30,"english","english",7,-0.641434747185717,2.94443897916644
"298",8,30,"english","english",7,-0.268513501982601,2.94443897916644
"299",9,30,"english","english",7,0.0476044897880366,2.94443897916644
"300",10,30,"english","english",7,-0.210900860029734,2.94443897916644
"301",1,31,"english","english",7,-0.149350601858807,2.94443897916644
"302",2,31,"english","english",7,-0.117067862152862,2.94443897916644
"303",3,31,"english","english",7,1.01116478343097,2.94443897916644
"304",4,31,"english","english",7,-0.0614044950350495,2.94443897916644
"305",5,31,"english","english",7,-0.409952041990799,2.94443897916644
"306",6,31,"english","english",7,-0.390034320703481,2.94443897916644
"307",7,31,"english","english",7,-0.641434747185717,2.94443897916644
"308",8,31,"english","english",7,-0.268513501982601,2.94443897916644
"309",9,31,"english","english",7,0.0476044897880366,2.94443897916644
"310",10,31,"english","english",7,-0.210900860029734,2.94443897916644
"311",1,32,"english","english",7,-0.149350601858807,2.94443897916644
"312",2,32,"english","english",7,-0.117067862152862,2.94443897916644
"313",3,32,"english","english",7,1.01116478343097,2.94443897916644
"314",4,32,"english","english",7,-0.0614044950350495,2.94443897916644
"315",5,32,"english","english",7,-0.409952041990799,2.94443897916644
"316",6,32,"english","english",7,-0.390034320703481,2.94443897916644
"317",7,32,"english","english",7,-0.641434747185717,2.94443897916644
"318",8,32,"english","english",7,-0.268513501982601,2.94443897916644
"319",9,32,"english","english",7,0.0476044897880366,2.94443897916644
"320",10,32,"english","english",7,-0.210900860029734,2.94443897916644
"321",1,33,"english","english",7,-0.149350601858807,2.94443897916644
"322",2,33,"english","english",7,-0.117067862152862,2.94443897916644
"323",3,33,"english","english",7,1.01116478343097,2.94443897916644
"324",4,33,"english","english",7,-0.0614044950350495,2.94443897916644
"325",5,33,"english","english",7,-0.409952041990799,2.94443897916644
"326",6,33,"english","english",7,-0.390034320703481,2.94443897916644
"327",7,33,"english","english",7,-0.641434747185717,2.94443897916644
"328",8,33,"english","english",7,-0.268513501982601,2.94443897916644
"329",9,33,"english","english",7,0.0476044897880366,2.94443897916644
"330",10,33,"english","english",7,-0.210900860029734,2.94443897916644
"331",1,34,"english","english",7,-0.149350601858807,2.94443897916644
"332",2,34,"english","english",7,-0.117067862152862,2.94443897916644
"333",3,34,"english","english",7,1.01116478343097,2.94443897916644
"334",4,34,"english","english",7,-0.0614044950350495,2.94443897916644
"335",5,34,"english","english",7,-0.409952041990799,2.94443897916644
"336",6,34,"english","english",7,-0.390034320703481,2.94443897916644
"337",7,34,"english","english",7,-0.641434747185717,2.94443897916644
"338",8,34,"english","english",7,-0.268513501982601,2.94443897916644
"339",9,34,"english","english",7,0.0476044897880366,2.94443897916644
"340",10,34,"english","english",7,-0.210900860029734,2.94443897916644
"341",1,35,"english","english",7,-0.149350601858807,2.94443897916644
"342",2,35,"english","english",7,-0.117067862152862,2.94443897916644
"343",3,35,"english","english",7,1.01116478343097,2.94443897916644
"344",4,35,"english","english",7,-0.0614044950350495,2.94443897916644
"345",5,35,"english","english",7,-0.409952041990799,2.94443897916644
"346",6,35,"english","english",7,-0.390034320703481,2.94443897916644
"347",7,35,"english","english",7,-0.641434747185717,2.94443897916644
"348",8,35,"english","english",7,-0.268513501982601,2.94443897916644
"349",9,35,"english","english",7,0.0476044897880366,2.94443897916644
"350",10,35,"english","english",7,-0.210900860029734,2.94443897916644
"351",1,36,"english","english",7,-0.149350601858807,2.94443897916644
"352",2,36,"english","english",7,-0.117067862152862,2.94443897916644
"353",3,36,"english","english",7,1.01116478343097,2.94443897916644
"354",4,36,"english","english",7,-0.0614044950350495,2.94443897916644
"355",5,36,"english","english",7,-0.409952041990799,2.94443897916644
"356",6,36,"english","english",7,-0.390034320703481,2.94443897916644
"357",7,36,"english","english",7,-0.641434747185717,2.94443897916644
"358",8,36,"english","english",7,-0.268513501982601,2.94443897916644
"359",9,36,"english","english",7,0.0476044897880366,2.94443897916644
"360",10,36,"english","english",7,-0.210900860029734,2.94443897916644
"361",1,37,"english","english",7,-0.149350601858807,2.94443897916644
"362",2,37,"english","english",7,-0.117067862152862,2.94443897916644
"363",3,37,"english","english",7,1.01116478343097,2.94443897916644
"364",4,37,"english","english",7,-0.0614044950350495,2.94443897916644
"365",5,37,"english","english",7,-0.409952041990799,2.94443897916644
"366",6,37,"english","english",7,-0.390034320703481,2.94443897916644
"367",7,37,"english","english",7,-0.641434747185717,2.94443897916644
"368",8,37,"english","english",7,-0.268513501982601,2.94443897916644
"369",9,37,"english","english",7,0.0476044897880366,2.94443897916644
"370",10,37,"english","english",7,-0.210900860029734,2.94443897916644
"371",1,38,"english","english",7,-0.149350601858807,2.94443897916644
"372",2,38,"english","english",7,-0.117067862152862,2.94443897916644
"373",3,38,"english","english",7,1.01116478343097,2.94443897916644
"374",4,38,"english","english",7,-0.0614044950350495,2.94443897916644
"375",5,38,"english","english",7,-0.409952041990799,2.94443897916644
"376",6,38,"english","english",7,-0.390034320703481,2.94443897916644
"377",7,38,"english","english",7,-0.641434747185717,2.94443897916644
"378",8,38,"english","english",7,-0.268513501982601,2.94443897916644
"379",9,38,"english","english",7,0.0476044897880366,2.94443897916644
"380",10,38,"english","english",7,-0.210900860029734,2.94443897916644
"381",1,39,"english","english",7,-0.149350601858807,2.94443897916644
"382",2,39,"english","english",7,-0.117067862152862,2.94443897916644
"383",3,39,"english","english",7,1.01116478343097,2.94443897916644
"384",4,39,"english","english",7,-0.0614044950350495,2.94443897916644
"385",5,39,"english","english",7,-0.409952041990799,2.94443897916644
"386",6,39,"english","english",7,-0.390034320703481,2.94443897916644
"387",7,39,"english","english",7,-0.641434747185717,2.94443897916644
"388",8,39,"english","english",7,-0.268513501982601,2.94443897916644
"389",9,39,"english","english",7,0.0476044897880366,2.94443897916644
"390",10,39,"english","english",7,-0.210900860029734,2.94443897916644
"391",1,40,"english","english",7,-0.149350601858807,2.94443897916644
"392",2,40,"english","english",7,-0.117067862152862,2.94443897916644
"393",3,40,"english","english",7,1.01116478343097,2.94443897916644
"394",4,40,"english","english",7,-0.0614044950350495,2.94443897916644
"395",5,40,"english","english",7,-0.409952041990799,2.94443897916644
"396",6,40,"english","english",7,-0.390034320703481,2.94443897916644
"397",7,40,"english","english",7,-0.641434747185717,2.94443897916644
"398",8,40,"english","english",7,-0.268513501982601,2.94443897916644
"399",9,40,"english","english",7,0.0476044897880366,2.94443897916644
"400",10,40,"english","english",7,-0.210900860029734,2.94443897916644
"401",1,41,"english","english",7,-0.149350601858807,2.94443897916644
"402",2,41,"english","english",7,-0.117067862152862,2.94443897916644
"403",3,41,"english","english",7,1.01116478343097,2.94443897916644
"404",4,41,"english","english",7,-0.0614044950350495,2.94443897916644
"405",5,41,"english","english",7,-0.409952041990799,2.94443897916644
"406",6,41,"english","english",7,-0.390034320703481,2.94443897916644
"407",7,41,"english","english",7,-0.641434747185717,2.94443897916644
"408",8,41,"english","english",7,-0.268513501982601,2.94443897916644
"409",9,41,"english","english",7,0.0476044897880366,2.94443897916644
"410",10,41,"english","english",7,-0.210900860029734,2.94443897916644
"411",1,42,"english","english",7,-0.149350601858807,2.94443897916644
"412",2,42,"english","english",7,-0.117067862152862,2.94443897916644
"413",3,42,"english","english",7,1.01116478343097,2.94443897916644
"414",4,42,"english","english",7,-0.0614044950350495,2.94443897916644
"415",5,42,"english","english",7,-0.409952041990799,2.94443897916644
"416",6,42,"english","english",7,-0.390034320703481,2.94443897916644
"417",7,42,"english","english",7,-0.641434747185717,2.94443897916644
"418",8,42,"english","english",7,-0.268513501982601,2.94443897916644
"419",9,42,"english","english",7,0.0476044897880366,2.94443897916644
"420",10,42,"english","english",7,-0.210900860029734,2.94443897916644
"421",1,43,"english","english",7,-0.149350601858807,2.94443897916644
"422",2,43,"english","english",7,-0.117067862152862,2.94443897916644
"423",3,43,"english","english",7,1.01116478343097,2.94443897916644
"424",4,43,"english","english",7,-0.0614044950350495,2.94443897916644
"425",5,43,"english","english",7,-0.409952041990799,2.94443897916644
"426",6,43,"english","english",7,-0.390034320703481,2.94443897916644
"427",7,43,"english","english",7,-0.641434747185717,2.94443897916644
"428",8,43,"english","english",7,-0.268513501982601,2.94443897916644
"429",9,43,"english","english",7,0.0476044897880366,2.94443897916644
"430",10,43,"english","english",7,-0.210900860029734,2.94443897916644
"431",1,44,"english","english",7,-0.149350601858807,2.94443897916644
"432",2,44,"english","english",7,-0.117067862152862,2.94443897916644
"433",3,44,"english","english",7,1.01116478343097,2.94443897916644
"434",4,44,"english","english",7,-0.0614044950350495,2.94443897916644
"435",5,44,"english","english",7,-0.409952041990799,2.94443897916644
"436",6,44,"english","english",7,-0.390034320703481,2.94443897916644
"437",7,44,"english","english",7,-0.641434747185717,2.94443897916644
"438",8,44,"english","english",7,-0.268513501982601,2.94443897916644
"439",9,44,"english","english",7,0.0476044897880366,2.94443897916644
"440",10,44,"english","english",7,-0.210900860029734,2.94443897916644
"441",1,45,"english","english",7,-0.149350601858807,2.94443897916644
"442",2,45,"english","english",7,-0.117067862152862,2.94443897916644
"443",3,45,"english","english",7,1.01116478343097,2.94443897916644
"444",4,45,"english","english",7,-0.0614044950350495,2.94443897916644
"445",5,45,"english","english",7,-0.409952041990799,2.94443897916644
"446",6,45,"english","english",7,-0.390034320703481,2.94443897916644
"447",7,45,"english","english",7,-0.641434747185717,2.94443897916644
"448",8,45,"english","english",7,-0.268513501982601,2.94443897916644
"449",9,45,"english","english",7,0.0476044897880366,2.94443897916644
"450",10,45,"english","english",7,-0.210900860029734,2.94443897916644
