"","word","participant","language","l1","u0p","u0w","b0","logodds","probability","response"
"182","palme",61,"german","english",0.911254514404286,-0.791438159253267,0.847297860387203,0.967114215538222,0.724543926215617,0
"183","pak",61,"german","english",0.911254514404286,-0.0725585592593573,0.847297860387203,1.68599381553213,0.843696580808173,1
"184","pampe",62,"german","english",0.69241700100165,-0.459319502154153,0.847297860387203,1.0803953592347,0.746568794110825,1
"185","palme",62,"german","english",0.69241700100165,-0.791438159253267,0.847297860387203,0.748276702135586,0.678803085309534,0
"186","pak",62,"german","english",0.69241700100165,-0.0725585592593573,0.847297860387203,1.4671563021295,0.812624773128343,1
"187","pampe",63,"german","english",-0.492023528008325,-0.459319502154153,0.847297860387203,-0.104045169775275,0.474012147396648,0
"188","palme",63,"german","english",-0.492023528008325,-0.791438159253267,0.847297860387203,-0.436163826874388,0.392655431172744,0
"189","pak",63,"german","english",-0.492023528008325,-0.0725585592593573,0.847297860387203,0.282715773119521,0.570211905763366,0
"190","pampe",64,"german","english",-0.471700545845884,-0.459319502154153,0.847297860387203,-0.0837221876128333,0.479081670422729,0
"191","palme",64,"german","english",-0.471700545845884,-0.791438159253267,0.847297860387203,-0.415840844711947,0.39751242657255,1
"192","pak",64,"german","english",-0.471700545845884,-0.0725585592593573,0.847297860387203,0.303038755281963,0.575185197222374,1
"193","pampe",65,"german","english",-0.0804650920489499,-0.459319502154153,0.847297860387203,0.3075132661841,0.57627816185516,1
"194","palme",65,"german","english",-0.0804650920489499,-0.791438159253267,0.847297860387203,-0.0246053909150133,0.493848962600901,1
"195","pak",65,"german","english",-0.0804650920489499,-0.0725585592593573,0.847297860387203,0.694274209078896,0.666917070386795,1
"196","pampe",66,"german","english",-0.113025290841657,-0.459319502154153,0.847297860387203,0.274953067391393,0.568308469352768,1
"197","palme",66,"german","english",-0.113025290841657,-0.791438159253267,0.847297860387203,-0.0571655897077205,0.485712493211989,1
"198","pak",66,"german","english",-0.113025290841657,-0.0725585592593573,0.847297860387203,0.661714010286189,0.659645311918262,1
"199","pampe",67,"german","english",-0.681935981622163,-0.459319502154153,0.847297860387203,-0.293957623389112,0.427035252592134,1
"200","palme",67,"german","english",-0.681935981622163,-0.791438159253267,0.847297860387203,-0.626076280488226,0.348400760795151,0
"201","pak",67,"german","english",-0.681935981622163,-0.0725585592593573,0.847297860387203,0.0928033195056836,0.523184192860743,0
"202","pampe",68,"german","english",-0.159740758507882,-0.459319502154153,0.847297860387203,0.228237599725168,0.556812986711134,0
"203","palme",68,"german","english",-0.159740758507882,-0.791438159253267,0.847297860387203,-0.103881057373945,0.474053064835055,0
"204","pak",68,"german","english",-0.159740758507882,-0.0725585592593573,0.847297860387203,0.614998542619964,0.649080192289768,0
"205","pampe",69,"german","english",1.31882959945498,-0.459319502154153,0.847297860387203,1.70680795768803,0.846421803162658,0
"206","palme",69,"german","english",1.31882959945498,-0.791438159253267,0.847297860387203,1.37468930058891,0.798136724198223,1
"207","pak",69,"german","english",1.31882959945498,-0.0725585592593573,0.847297860387203,2.09356890058282,0.890276536816157,1
"208","pampe",70,"german","english",0.966126292420954,-0.459319502154153,0.847297860387203,1.354104650654,0.79479987821405,1
"209","palme",70,"german","english",0.966126292420954,-0.791438159253267,0.847297860387203,1.02198599355489,0.735359266369031,1
"210","pak",70,"german","english",0.966126292420954,-0.0725585592593573,0.847297860387203,1.7408655935488,0.850796978563158,1
"211","pampe",71,"german","english",-1.04794738135373,-0.459319502154153,0.847297860387203,-0.659969023120679,0.340746570109192,0
"212","palme",71,"german","english",-1.04794738135373,-0.791438159253267,0.847297860387203,-0.992087680219793,0.270499918987564,0
"213","pak",71,"german","english",-1.04794738135373,-0.0725585592593573,0.847297860387203,-0.273208080225883,0.432119686172889,0
"214","pampe",72,"german","english",0.822119673085252,-0.459319502154153,0.847297860387203,1.2100980313183,0.770316294099254,1
"215","palme",72,"german","english",0.822119673085252,-0.791438159253267,0.847297860387203,0.877979374219189,0.706403322867947,1
"216","pak",72,"german","english",0.822119673085252,-0.0725585592593573,0.847297860387203,1.5968589742131,0.831578925517797,1
"217","pampe",73,"german","english",-0.233970976016771,-0.459319502154153,0.847297860387203,0.154007382216279,0.538425925841292,0
"218","palme",73,"german","english",-0.233970976016771,-0.791438159253267,0.847297860387203,-0.178111274882835,0.455589524361736,1
"219","pak",73,"german","english",-0.233970976016771,-0.0725585592593573,0.847297860387203,0.540768325111075,0.631991131630875,0
"220","pampe",74,"german","english",-0.799605030674943,-0.459319502154153,0.847297860387203,-0.411626672441893,0.398522139828519,1
"221","palme",74,"german","english",-0.799605030674943,-0.791438159253267,0.847297860387203,-0.743745329541007,0.32218568682972,0
"222","pak",74,"german","english",-0.799605030674943,-0.0725585592593573,0.847297860387203,-0.0248657295470972,0.493783887897435,1
"223","pampe",75,"german","english",-1.64359113369192,-0.459319502154153,0.847297860387203,-1.25561277545887,0.221730052934683,1
"224","palme",75,"german","english",-1.64359113369192,-0.791438159253267,0.847297860387203,-1.58773143255799,0.169703307905088,0
"225","pak",75,"german","english",-1.64359113369192,-0.0725585592593573,0.847297860387203,-0.868851832564077,0.295493267912881,1
"226","pampe",76,"german","english",-1.48295909220646,-0.459319502154153,0.847297860387203,-1.09498073397341,0.250681534513705,0
"227","palme",76,"german","english",-1.48295909220646,-0.791438159253267,0.847297860387203,-1.42709939107252,0.193551035065944,0
"228","pak",76,"german","english",-1.48295909220646,-0.0725585592593573,0.847297860387203,-0.708219791078615,0.329992320544967,0
"229","pampe",77,"german","english",-0.59590244711391,-0.459319502154153,0.847297860387203,-0.20792408888086,0.448205443827849,0
"230","palme",77,"german","english",-0.59590244711391,-0.791438159253267,0.847297860387203,-0.540042745979974,0.368177638515539,0
"231","pak",77,"german","english",-0.59590244711391,-0.0725585592593573,0.847297860387203,0.178836854013936,0.544590433561588,1
"232","pampe",78,"german","english",-0.716952098600028,-0.459319502154153,0.847297860387203,-0.328973740366978,0.418490348867342,0
"233","palme",78,"german","english",-0.716952098600028,-0.791438159253267,0.847297860387203,-0.661092397466092,0.340494262320051,1
"234","pak",78,"german","english",-0.716952098600028,-0.0725585592593573,0.847297860387203,0.0577872025278178,0.514442781717396,0
"235","pampe",79,"german","english",-0.819067081108955,-0.459319502154153,0.847297860387203,-0.431088722875904,0.393866384587385,1
"236","palme",79,"german","english",-0.819067081108955,-0.791438159253267,0.847297860387203,-0.763207379975018,0.317950314715112,0
"237","pak",79,"german","english",-0.819067081108955,-0.0725585592593573,0.847297860387203,-0.0443277799811083,0.488919869272466,0
"238","pampe",80,"german","english",-1.48114413866408,-0.459319502154153,0.847297860387203,-1.09316578043103,0.251022610180215,1
"239","palme",80,"german","english",-1.48114413866408,-0.791438159253267,0.847297860387203,-1.42528443753015,0.193834486982794,0
"240","pak",80,"german","english",-1.48114413866408,-0.0725585592593573,0.847297860387203,-0.706404837536236,0.330393725780032,0
