"","word","participant","language","l1","step","u0s","b0"
"139",9,14,"hungarian","english",5,1.04828058997587,0
"140",10,14,"hungarian","english",5,-0.179156871703462,0
"141",1,15,"hungarian","english",5,0.406608119057745,0
"142",2,15,"hungarian","english",5,-0.473309883626238,0
"143",3,15,"hungarian","english",5,-0.724459560851889,0
"144",4,15,"hungarian","english",5,0.996093697258426,0
"145",5,15,"hungarian","english",5,-0.405002996463015,0
"146",6,15,"hungarian","english",5,-0.502349539899225,0
"147",7,15,"hungarian","english",5,0.894558287709053,0
"148",8,15,"hungarian","english",5,0.282383885871624,0
"149",9,15,"hungarian","english",5,1.04828058997587,0
"150",10,15,"hungarian","english",5,-0.179156871703462,0
"151",1,16,"hungarian","english",5,0.406608119057745,0
"152",2,16,"hungarian","english",5,-0.473309883626238,0
"153",3,16,"hungarian","english",5,-0.724459560851889,0
"154",4,16,"hungarian","english",5,0.996093697258426,0
"155",5,16,"hungarian","english",5,-0.405002996463015,0
"156",6,16,"hungarian","english",5,-0.502349539899225,0
"157",7,16,"hungarian","english",5,0.894558287709053,0
"158",8,16,"hungarian","english",5,0.282383885871624,0
"159",9,16,"hungarian","english",5,1.04828058997587,0
"160",10,16,"hungarian","english",5,-0.179156871703462,0
"161",1,17,"hungarian","english",5,0.406608119057745,0
"162",2,17,"hungarian","english",5,-0.473309883626238,0
"163",3,17,"hungarian","english",5,-0.724459560851889,0
"164",4,17,"hungarian","english",5,0.996093697258426,0
"165",5,17,"hungarian","english",5,-0.405002996463015,0
"166",6,17,"hungarian","english",5,-0.502349539899225,0
"167",7,17,"hungarian","english",5,0.894558287709053,0
"168",8,17,"hungarian","english",5,0.282383885871624,0
"169",9,17,"hungarian","english",5,1.04828058997587,0
"170",10,17,"hungarian","english",5,-0.179156871703462,0
"171",1,18,"hungarian","english",5,0.406608119057745,0
"172",2,18,"hungarian","english",5,-0.473309883626238,0
"173",3,18,"hungarian","english",5,-0.724459560851889,0
"174",4,18,"hungarian","english",5,0.996093697258426,0
"175",5,18,"hungarian","english",5,-0.405002996463015,0
"176",6,18,"hungarian","english",5,-0.502349539899225,0
"177",7,18,"hungarian","english",5,0.894558287709053,0
"178",8,18,"hungarian","english",5,0.282383885871624,0
"179",9,18,"hungarian","english",5,1.04828058997587,0
"180",10,18,"hungarian","english",5,-0.179156871703462,0
"181",1,19,"hungarian","english",5,0.406608119057745,0
"182",2,19,"hungarian","english",5,-0.473309883626238,0
"183",3,19,"hungarian","english",5,-0.724459560851889,0
"184",4,19,"hungarian","english",5,0.996093697258426,0
"185",5,19,"hungarian","english",5,-0.405002996463015,0
"186",6,19,"hungarian","english",5,-0.502349539899225,0
"187",7,19,"hungarian","english",5,0.894558287709053,0
"188",8,19,"hungarian","english",5,0.282383885871624,0
"189",9,19,"hungarian","english",5,1.04828058997587,0
"190",10,19,"hungarian","english",5,-0.179156871703462,0
"191",1,20,"hungarian","english",5,0.406608119057745,0
"192",2,20,"hungarian","english",5,-0.473309883626238,0
"193",3,20,"hungarian","english",5,-0.724459560851889,0
"194",4,20,"hungarian","english",5,0.996093697258426,0
"195",5,20,"hungarian","english",5,-0.405002996463015,0
"196",6,20,"hungarian","english",5,-0.502349539899225,0
"197",7,20,"hungarian","english",5,0.894558287709053,0
"198",8,20,"hungarian","english",5,0.282383885871624,0
"199",9,20,"hungarian","english",5,1.04828058997587,0
"200",10,20,"hungarian","english",5,-0.179156871703462,0
"201",1,21,"hungarian","english",5,0.406608119057745,0
"202",2,21,"hungarian","english",5,-0.473309883626238,0
"203",3,21,"hungarian","english",5,-0.724459560851889,0
"204",4,21,"hungarian","english",5,0.996093697258426,0
"205",5,21,"hungarian","english",5,-0.405002996463015,0
"206",6,21,"hungarian","english",5,-0.502349539899225,0
"207",7,21,"hungarian","english",5,0.894558287709053,0
"208",8,21,"hungarian","english",5,0.282383885871624,0
"209",9,21,"hungarian","english",5,1.04828058997587,0
"210",10,21,"hungarian","english",5,-0.179156871703462,0
"211",1,22,"hungarian","english",5,0.406608119057745,0
"212",2,22,"hungarian","english",5,-0.473309883626238,0
"213",3,22,"hungarian","english",5,-0.724459560851889,0
"214",4,22,"hungarian","english",5,0.996093697258426,0
"215",5,22,"hungarian","english",5,-0.405002996463015,0
"216",6,22,"hungarian","english",5,-0.502349539899225,0
"217",7,22,"hungarian","english",5,0.894558287709053,0
"218",8,22,"hungarian","english",5,0.282383885871624,0
"219",9,22,"hungarian","english",5,1.04828058997587,0
"220",10,22,"hungarian","english",5,-0.179156871703462,0
"221",1,23,"hungarian","english",5,0.406608119057745,0
"222",2,23,"hungarian","english",5,-0.473309883626238,0
"223",3,23,"hungarian","english",5,-0.724459560851889,0
"224",4,23,"hungarian","english",5,0.996093697258426,0
"225",5,23,"hungarian","english",5,-0.405002996463015,0
"226",6,23,"hungarian","english",5,-0.502349539899225,0
"227",7,23,"hungarian","english",5,0.894558287709053,0
"228",8,23,"hungarian","english",5,0.282383885871624,0
"229",9,23,"hungarian","english",5,1.04828058997587,0
"230",10,23,"hungarian","english",5,-0.179156871703462,0
"231",1,24,"hungarian","english",5,0.406608119057745,0
"232",2,24,"hungarian","english",5,-0.473309883626238,0
"233",3,24,"hungarian","english",5,-0.724459560851889,0
"234",4,24,"hungarian","english",5,0.996093697258426,0
"235",5,24,"hungarian","english",5,-0.405002996463015,0
"236",6,24,"hungarian","english",5,-0.502349539899225,0
"237",7,24,"hungarian","english",5,0.894558287709053,0
"238",8,24,"hungarian","english",5,0.282383885871624,0
"239",9,24,"hungarian","english",5,1.04828058997587,0
"240",10,24,"hungarian","english",5,-0.179156871703462,0
"241",1,25,"hungarian","english",5,0.406608119057745,0
"242",2,25,"hungarian","english",5,-0.473309883626238,0
"243",3,25,"hungarian","english",5,-0.724459560851889,0
"244",4,25,"hungarian","english",5,0.996093697258426,0
"245",5,25,"hungarian","english",5,-0.405002996463015,0
"246",6,25,"hungarian","english",5,-0.502349539899225,0
"247",7,25,"hungarian","english",5,0.894558287709053,0
"248",8,25,"hungarian","english",5,0.282383885871624,0
"249",9,25,"hungarian","english",5,1.04828058997587,0
"250",10,25,"hungarian","english",5,-0.179156871703462,0
"251",1,26,"hungarian","english",5,0.406608119057745,0
"252",2,26,"hungarian","english",5,-0.473309883626238,0
"253",3,26,"hungarian","english",5,-0.724459560851889,0
"254",4,26,"hungarian","english",5,0.996093697258426,0
"255",5,26,"hungarian","english",5,-0.405002996463015,0
"256",6,26,"hungarian","english",5,-0.502349539899225,0
"257",7,26,"hungarian","english",5,0.894558287709053,0
"258",8,26,"hungarian","english",5,0.282383885871624,0
"259",9,26,"hungarian","english",5,1.04828058997587,0
"260",10,26,"hungarian","english",5,-0.179156871703462,0
"261",1,27,"hungarian","english",5,0.406608119057745,0
"262",2,27,"hungarian","english",5,-0.473309883626238,0
"263",3,27,"hungarian","english",5,-0.724459560851889,0
"264",4,27,"hungarian","english",5,0.996093697258426,0
"265",5,27,"hungarian","english",5,-0.405002996463015,0
"266",6,27,"hungarian","english",5,-0.502349539899225,0
"267",7,27,"hungarian","english",5,0.894558287709053,0
"268",8,27,"hungarian","english",5,0.282383885871624,0
"269",9,27,"hungarian","english",5,1.04828058997587,0
"270",10,27,"hungarian","english",5,-0.179156871703462,0
"271",1,28,"hungarian","english",5,0.406608119057745,0
"272",2,28,"hungarian","english",5,-0.473309883626238,0
"273",3,28,"hungarian","english",5,-0.724459560851889,0
"274",4,28,"hungarian","english",5,0.996093697258426,0
"275",5,28,"hungarian","english",5,-0.405002996463015,0
"276",6,28,"hungarian","english",5,-0.502349539899225,0
"277",7,28,"hungarian","english",5,0.894558287709053,0
"278",8,28,"hungarian","english",5,0.282383885871624,0
"279",9,28,"hungarian","english",5,1.04828058997587,0
"280",10,28,"hungarian","english",5,-0.179156871703462,0
"281",1,29,"hungarian","english",5,0.406608119057745,0
"282",2,29,"hungarian","english",5,-0.473309883626238,0
"283",3,29,"hungarian","english",5,-0.724459560851889,0
"284",4,29,"hungarian","english",5,0.996093697258426,0
"285",5,29,"hungarian","english",5,-0.405002996463015,0
"286",6,29,"hungarian","english",5,-0.502349539899225,0
"287",7,29,"hungarian","english",5,0.894558287709053,0
"288",8,29,"hungarian","english",5,0.282383885871624,0
"289",9,29,"hungarian","english",5,1.04828058997587,0
"290",10,29,"hungarian","english",5,-0.179156871703462,0
"291",1,30,"hungarian","english",5,0.406608119057745,0
"292",2,30,"hungarian","english",5,-0.473309883626238,0
"293",3,30,"hungarian","english",5,-0.724459560851889,0
"294",4,30,"hungarian","english",5,0.996093697258426,0
"295",5,30,"hungarian","english",5,-0.405002996463015,0
"296",6,30,"hungarian","english",5,-0.502349539899225,0
"297",7,30,"hungarian","english",5,0.894558287709053,0
"298",8,30,"hungarian","english",5,0.282383885871624,0
"299",9,30,"hungarian","english",5,1.04828058997587,0
"300",10,30,"hungarian","english",5,-0.179156871703462,0
"301",1,31,"hungarian","english",5,0.406608119057745,0
"302",2,31,"hungarian","english",5,-0.473309883626238,0
"303",3,31,"hungarian","english",5,-0.724459560851889,0
"304",4,31,"hungarian","english",5,0.996093697258426,0
"305",5,31,"hungarian","english",5,-0.405002996463015,0
"306",6,31,"hungarian","english",5,-0.502349539899225,0
"307",7,31,"hungarian","english",5,0.894558287709053,0
"308",8,31,"hungarian","english",5,0.282383885871624,0
"309",9,31,"hungarian","english",5,1.04828058997587,0
"310",10,31,"hungarian","english",5,-0.179156871703462,0
"311",1,32,"hungarian","english",5,0.406608119057745,0
"312",2,32,"hungarian","english",5,-0.473309883626238,0
"313",3,32,"hungarian","english",5,-0.724459560851889,0
"314",4,32,"hungarian","english",5,0.996093697258426,0
"315",5,32,"hungarian","english",5,-0.405002996463015,0
"316",6,32,"hungarian","english",5,-0.502349539899225,0
"317",7,32,"hungarian","english",5,0.894558287709053,0
"318",8,32,"hungarian","english",5,0.282383885871624,0
"319",9,32,"hungarian","english",5,1.04828058997587,0
"320",10,32,"hungarian","english",5,-0.179156871703462,0
"321",1,33,"hungarian","english",5,0.406608119057745,0
"322",2,33,"hungarian","english",5,-0.473309883626238,0
"323",3,33,"hungarian","english",5,-0.724459560851889,0
"324",4,33,"hungarian","english",5,0.996093697258426,0
"325",5,33,"hungarian","english",5,-0.405002996463015,0
"326",6,33,"hungarian","english",5,-0.502349539899225,0
"327",7,33,"hungarian","english",5,0.894558287709053,0
"328",8,33,"hungarian","english",5,0.282383885871624,0
"329",9,33,"hungarian","english",5,1.04828058997587,0
"330",10,33,"hungarian","english",5,-0.179156871703462,0
"331",1,34,"hungarian","english",5,0.406608119057745,0
"332",2,34,"hungarian","english",5,-0.473309883626238,0
"333",3,34,"hungarian","english",5,-0.724459560851889,0
"334",4,34,"hungarian","english",5,0.996093697258426,0
"335",5,34,"hungarian","english",5,-0.405002996463015,0
"336",6,34,"hungarian","english",5,-0.502349539899225,0
"337",7,34,"hungarian","english",5,0.894558287709053,0
"338",8,34,"hungarian","english",5,0.282383885871624,0
"339",9,34,"hungarian","english",5,1.04828058997587,0
"340",10,34,"hungarian","english",5,-0.179156871703462,0
"341",1,35,"hungarian","english",5,0.406608119057745,0
"342",2,35,"hungarian","english",5,-0.473309883626238,0
"343",3,35,"hungarian","english",5,-0.724459560851889,0
"344",4,35,"hungarian","english",5,0.996093697258426,0
"345",5,35,"hungarian","english",5,-0.405002996463015,0
"346",6,35,"hungarian","english",5,-0.502349539899225,0
"347",7,35,"hungarian","english",5,0.894558287709053,0
"348",8,35,"hungarian","english",5,0.282383885871624,0
"349",9,35,"hungarian","english",5,1.04828058997587,0
"350",10,35,"hungarian","english",5,-0.179156871703462,0
"351",1,36,"hungarian","english",5,0.406608119057745,0
"352",2,36,"hungarian","english",5,-0.473309883626238,0
"353",3,36,"hungarian","english",5,-0.724459560851889,0
"354",4,36,"hungarian","english",5,0.996093697258426,0
"355",5,36,"hungarian","english",5,-0.405002996463015,0
"356",6,36,"hungarian","english",5,-0.502349539899225,0
"357",7,36,"hungarian","english",5,0.894558287709053,0
"358",8,36,"hungarian","english",5,0.282383885871624,0
"359",9,36,"hungarian","english",5,1.04828058997587,0
"360",10,36,"hungarian","english",5,-0.179156871703462,0
"361",1,37,"hungarian","english",5,0.406608119057745,0
"362",2,37,"hungarian","english",5,-0.473309883626238,0
"363",3,37,"hungarian","english",5,-0.724459560851889,0
"364",4,37,"hungarian","english",5,0.996093697258426,0
"365",5,37,"hungarian","english",5,-0.405002996463015,0
"366",6,37,"hungarian","english",5,-0.502349539899225,0
"367",7,37,"hungarian","english",5,0.894558287709053,0
"368",8,37,"hungarian","english",5,0.282383885871624,0
"369",9,37,"hungarian","english",5,1.04828058997587,0
"370",10,37,"hungarian","english",5,-0.179156871703462,0
"371",1,38,"hungarian","english",5,0.406608119057745,0
"372",2,38,"hungarian","english",5,-0.473309883626238,0
"373",3,38,"hungarian","english",5,-0.724459560851889,0
"374",4,38,"hungarian","english",5,0.996093697258426,0
"375",5,38,"hungarian","english",5,-0.405002996463015,0
"376",6,38,"hungarian","english",5,-0.502349539899225,0
"377",7,38,"hungarian","english",5,0.894558287709053,0
"378",8,38,"hungarian","english",5,0.282383885871624,0
"379",9,38,"hungarian","english",5,1.04828058997587,0
"380",10,38,"hungarian","english",5,-0.179156871703462,0
"381",1,39,"hungarian","english",5,0.406608119057745,0
"382",2,39,"hungarian","english",5,-0.473309883626238,0
"383",3,39,"hungarian","english",5,-0.724459560851889,0
"384",4,39,"hungarian","english",5,0.996093697258426,0
"385",5,39,"hungarian","english",5,-0.405002996463015,0
"386",6,39,"hungarian","english",5,-0.502349539899225,0
"387",7,39,"hungarian","english",5,0.894558287709053,0
"388",8,39,"hungarian","english",5,0.282383885871624,0
"389",9,39,"hungarian","english",5,1.04828058997587,0
"390",10,39,"hungarian","english",5,-0.179156871703462,0
"391",1,40,"hungarian","english",5,0.406608119057745,0
"392",2,40,"hungarian","english",5,-0.473309883626238,0
"393",3,40,"hungarian","english",5,-0.724459560851889,0
"394",4,40,"hungarian","english",5,0.996093697258426,0
"395",5,40,"hungarian","english",5,-0.405002996463015,0
"396",6,40,"hungarian","english",5,-0.502349539899225,0
"397",7,40,"hungarian","english",5,0.894558287709053,0
"398",8,40,"hungarian","english",5,0.282383885871624,0
"399",9,40,"hungarian","english",5,1.04828058997587,0
"400",10,40,"hungarian","english",5,-0.179156871703462,0
"401",1,41,"hungarian","english",5,0.406608119057745,0
"402",2,41,"hungarian","english",5,-0.473309883626238,0
"403",3,41,"hungarian","english",5,-0.724459560851889,0
"404",4,41,"hungarian","english",5,0.996093697258426,0
"405",5,41,"hungarian","english",5,-0.405002996463015,0
"406",6,41,"hungarian","english",5,-0.502349539899225,0
"407",7,41,"hungarian","english",5,0.894558287709053,0
"408",8,41,"hungarian","english",5,0.282383885871624,0
"409",9,41,"hungarian","english",5,1.04828058997587,0
"410",10,41,"hungarian","english",5,-0.179156871703462,0
"411",1,42,"hungarian","english",5,0.406608119057745,0
"412",2,42,"hungarian","english",5,-0.473309883626238,0
"413",3,42,"hungarian","english",5,-0.724459560851889,0
"414",4,42,"hungarian","english",5,0.996093697258426,0
"415",5,42,"hungarian","english",5,-0.405002996463015,0
"416",6,42,"hungarian","english",5,-0.502349539899225,0
"417",7,42,"hungarian","english",5,0.894558287709053,0
"418",8,42,"hungarian","english",5,0.282383885871624,0
"419",9,42,"hungarian","english",5,1.04828058997587,0
"420",10,42,"hungarian","english",5,-0.179156871703462,0
"421",1,43,"hungarian","english",5,0.406608119057745,0
"422",2,43,"hungarian","english",5,-0.473309883626238,0
"423",3,43,"hungarian","english",5,-0.724459560851889,0
"424",4,43,"hungarian","english",5,0.996093697258426,0
"425",5,43,"hungarian","english",5,-0.405002996463015,0
"426",6,43,"hungarian","english",5,-0.502349539899225,0
"427",7,43,"hungarian","english",5,0.894558287709053,0
"428",8,43,"hungarian","english",5,0.282383885871624,0
"429",9,43,"hungarian","english",5,1.04828058997587,0
"430",10,43,"hungarian","english",5,-0.179156871703462,0
"431",1,44,"hungarian","english",5,0.406608119057745,0
"432",2,44,"hungarian","english",5,-0.473309883626238,0
"433",3,44,"hungarian","english",5,-0.724459560851889,0
"434",4,44,"hungarian","english",5,0.996093697258426,0
"435",5,44,"hungarian","english",5,-0.405002996463015,0
"436",6,44,"hungarian","english",5,-0.502349539899225,0
"437",7,44,"hungarian","english",5,0.894558287709053,0
"438",8,44,"hungarian","english",5,0.282383885871624,0
"439",9,44,"hungarian","english",5,1.04828058997587,0
"440",10,44,"hungarian","english",5,-0.179156871703462,0
"441",1,45,"hungarian","english",5,0.406608119057745,0
"442",2,45,"hungarian","english",5,-0.473309883626238,0
"443",3,45,"hungarian","english",5,-0.724459560851889,0
"444",4,45,"hungarian","english",5,0.996093697258426,0
"445",5,45,"hungarian","english",5,-0.405002996463015,0
"446",6,45,"hungarian","english",5,-0.502349539899225,0
"447",7,45,"hungarian","english",5,0.894558287709053,0
"448",8,45,"hungarian","english",5,0.282383885871624,0
"449",9,45,"hungarian","english",5,1.04828058997587,0
"450",10,45,"hungarian","english",5,-0.179156871703462,0
"451",1,46,"hungarian","english",5,0.406608119057745,0
"452",2,46,"hungarian","english",5,-0.473309883626238,0
"453",3,46,"hungarian","english",5,-0.724459560851889,0
"454",4,46,"hungarian","english",5,0.996093697258426,0
"455",5,46,"hungarian","english",5,-0.405002996463015,0
"456",6,46,"hungarian","english",5,-0.502349539899225,0
"457",7,46,"hungarian","english",5,0.894558287709053,0
"458",8,46,"hungarian","english",5,0.282383885871624,0
"459",9,46,"hungarian","english",5,1.04828058997587,0
"460",10,46,"hungarian","english",5,-0.179156871703462,0
"461",1,47,"hungarian","english",5,0.406608119057745,0
"462",2,47,"hungarian","english",5,-0.473309883626238,0
"463",3,47,"hungarian","english",5,-0.724459560851889,0
"464",4,47,"hungarian","english",5,0.996093697258426,0
"465",5,47,"hungarian","english",5,-0.405002996463015,0
"466",6,47,"hungarian","english",5,-0.502349539899225,0
"467",7,47,"hungarian","english",5,0.894558287709053,0
"468",8,47,"hungarian","english",5,0.282383885871624,0
"469",9,47,"hungarian","english",5,1.04828058997587,0
"470",10,47,"hungarian","english",5,-0.179156871703462,0
"471",1,48,"hungarian","english",5,0.406608119057745,0
"472",2,48,"hungarian","english",5,-0.473309883626238,0
"473",3,48,"hungarian","english",5,-0.724459560851889,0
"474",4,48,"hungarian","english",5,0.996093697258426,0
"475",5,48,"hungarian","english",5,-0.405002996463015,0
"476",6,48,"hungarian","english",5,-0.502349539899225,0
"477",7,48,"hungarian","english",5,0.894558287709053,0
"478",8,48,"hungarian","english",5,0.282383885871624,0
"479",9,48,"hungarian","english",5,1.04828058997587,0
"480",10,48,"hungarian","english",5,-0.179156871703462,0
"481",1,49,"hungarian","english",5,0.406608119057745,0
"482",2,49,"hungarian","english",5,-0.473309883626238,0
"483",3,49,"hungarian","english",5,-0.724459560851889,0
"484",4,49,"hungarian","english",5,0.996093697258426,0
"485",5,49,"hungarian","english",5,-0.405002996463015,0
"486",6,49,"hungarian","english",5,-0.502349539899225,0
"487",7,49,"hungarian","english",5,0.894558287709053,0
"488",8,49,"hungarian","english",5,0.282383885871624,0
"489",9,49,"hungarian","english",5,1.04828058997587,0
"490",10,49,"hungarian","english",5,-0.179156871703462,0
"491",1,50,"hungarian","english",5,0.406608119057745,0
"492",2,50,"hungarian","english",5,-0.473309883626238,0
"493",3,50,"hungarian","english",5,-0.724459560851889,0
"494",4,50,"hungarian","english",5,0.996093697258426,0
"495",5,50,"hungarian","english",5,-0.405002996463015,0
"496",6,50,"hungarian","english",5,-0.502349539899225,0
"497",7,50,"hungarian","english",5,0.894558287709053,0
"498",8,50,"hungarian","english",5,0.282383885871624,0
"499",9,50,"hungarian","english",5,1.04828058997587,0
"500",10,50,"hungarian","english",5,-0.179156871703462,0
"501",1,51,"hungarian","english",5,0.406608119057745,0
"502",2,51,"hungarian","english",5,-0.473309883626238,0
"503",3,51,"hungarian","english",5,-0.724459560851889,0
"504",4,51,"hungarian","english",5,0.996093697258426,0
"505",5,51,"hungarian","english",5,-0.405002996463015,0
"506",6,51,"hungarian","english",5,-0.502349539899225,0
"507",7,51,"hungarian","english",5,0.894558287709053,0
