"","word","participant","language","l1","step","u0s","b0"
"119",9,12,"french","english",5,-0.254456826066757,0
"120",10,12,"french","english",5,1.31030751889616,0
"121",1,13,"french","english",5,0.750489755828691,0
"122",2,13,"french","english",5,-0.0233225870866122,0
"123",3,13,"french","english",5,0.0205500297344517,0
"124",4,13,"french","english",5,-0.0134809204181039,0
"125",5,13,"french","english",5,0.59527326873883,0
"126",6,13,"french","english",5,-0.400170203790105,0
"127",7,13,"french","english",5,-0.273757489350794,0
"128",8,13,"french","english",5,-0.626972093356271,0
"129",9,13,"french","english",5,-0.254456826066757,0
"130",10,13,"french","english",5,1.31030751889616,0
"131",1,14,"french","english",5,0.750489755828691,0
"132",2,14,"french","english",5,-0.0233225870866122,0
"133",3,14,"french","english",5,0.0205500297344517,0
"134",4,14,"french","english",5,-0.0134809204181039,0
"135",5,14,"french","english",5,0.59527326873883,0
"136",6,14,"french","english",5,-0.400170203790105,0
"137",7,14,"french","english",5,-0.273757489350794,0
"138",8,14,"french","english",5,-0.626972093356271,0
"139",9,14,"french","english",5,-0.254456826066757,0
"140",10,14,"french","english",5,1.31030751889616,0
"141",1,15,"french","english",5,0.750489755828691,0
"142",2,15,"french","english",5,-0.0233225870866122,0
"143",3,15,"french","english",5,0.0205500297344517,0
"144",4,15,"french","english",5,-0.0134809204181039,0
"145",5,15,"french","english",5,0.59527326873883,0
"146",6,15,"french","english",5,-0.400170203790105,0
"147",7,15,"french","english",5,-0.273757489350794,0
"148",8,15,"french","english",5,-0.626972093356271,0
"149",9,15,"french","english",5,-0.254456826066757,0
"150",10,15,"french","english",5,1.31030751889616,0
"151",1,16,"french","english",5,0.750489755828691,0
"152",2,16,"french","english",5,-0.0233225870866122,0
"153",3,16,"french","english",5,0.0205500297344517,0
"154",4,16,"french","english",5,-0.0134809204181039,0
"155",5,16,"french","english",5,0.59527326873883,0
"156",6,16,"french","english",5,-0.400170203790105,0
"157",7,16,"french","english",5,-0.273757489350794,0
"158",8,16,"french","english",5,-0.626972093356271,0
"159",9,16,"french","english",5,-0.254456826066757,0
"160",10,16,"french","english",5,1.31030751889616,0
"161",1,17,"french","english",5,0.750489755828691,0
"162",2,17,"french","english",5,-0.0233225870866122,0
"163",3,17,"french","english",5,0.0205500297344517,0
"164",4,17,"french","english",5,-0.0134809204181039,0
"165",5,17,"french","english",5,0.59527326873883,0
"166",6,17,"french","english",5,-0.400170203790105,0
"167",7,17,"french","english",5,-0.273757489350794,0
"168",8,17,"french","english",5,-0.626972093356271,0
"169",9,17,"french","english",5,-0.254456826066757,0
"170",10,17,"french","english",5,1.31030751889616,0
"171",1,18,"french","english",5,0.750489755828691,0
"172",2,18,"french","english",5,-0.0233225870866122,0
"173",3,18,"french","english",5,0.0205500297344517,0
"174",4,18,"french","english",5,-0.0134809204181039,0
"175",5,18,"french","english",5,0.59527326873883,0
"176",6,18,"french","english",5,-0.400170203790105,0
"177",7,18,"french","english",5,-0.273757489350794,0
"178",8,18,"french","english",5,-0.626972093356271,0
"179",9,18,"french","english",5,-0.254456826066757,0
"180",10,18,"french","english",5,1.31030751889616,0
"181",1,19,"french","english",5,0.750489755828691,0
"182",2,19,"french","english",5,-0.0233225870866122,0
"183",3,19,"french","english",5,0.0205500297344517,0
"184",4,19,"french","english",5,-0.0134809204181039,0
"185",5,19,"french","english",5,0.59527326873883,0
"186",6,19,"french","english",5,-0.400170203790105,0
"187",7,19,"french","english",5,-0.273757489350794,0
"188",8,19,"french","english",5,-0.626972093356271,0
"189",9,19,"french","english",5,-0.254456826066757,0
"190",10,19,"french","english",5,1.31030751889616,0
"191",1,20,"french","english",5,0.750489755828691,0
"192",2,20,"french","english",5,-0.0233225870866122,0
"193",3,20,"french","english",5,0.0205500297344517,0
"194",4,20,"french","english",5,-0.0134809204181039,0
"195",5,20,"french","english",5,0.59527326873883,0
"196",6,20,"french","english",5,-0.400170203790105,0
"197",7,20,"french","english",5,-0.273757489350794,0
"198",8,20,"french","english",5,-0.626972093356271,0
"199",9,20,"french","english",5,-0.254456826066757,0
"200",10,20,"french","english",5,1.31030751889616,0
"201",1,21,"french","english",5,0.750489755828691,0
"202",2,21,"french","english",5,-0.0233225870866122,0
"203",3,21,"french","english",5,0.0205500297344517,0
"204",4,21,"french","english",5,-0.0134809204181039,0
"205",5,21,"french","english",5,0.59527326873883,0
"206",6,21,"french","english",5,-0.400170203790105,0
"207",7,21,"french","english",5,-0.273757489350794,0
"208",8,21,"french","english",5,-0.626972093356271,0
"209",9,21,"french","english",5,-0.254456826066757,0
"210",10,21,"french","english",5,1.31030751889616,0
"211",1,22,"french","english",5,0.750489755828691,0
"212",2,22,"french","english",5,-0.0233225870866122,0
"213",3,22,"french","english",5,0.0205500297344517,0
"214",4,22,"french","english",5,-0.0134809204181039,0
"215",5,22,"french","english",5,0.59527326873883,0
"216",6,22,"french","english",5,-0.400170203790105,0
"217",7,22,"french","english",5,-0.273757489350794,0
"218",8,22,"french","english",5,-0.626972093356271,0
"219",9,22,"french","english",5,-0.254456826066757,0
"220",10,22,"french","english",5,1.31030751889616,0
"221",1,23,"french","english",5,0.750489755828691,0
"222",2,23,"french","english",5,-0.0233225870866122,0
"223",3,23,"french","english",5,0.0205500297344517,0
"224",4,23,"french","english",5,-0.0134809204181039,0
"225",5,23,"french","english",5,0.59527326873883,0
"226",6,23,"french","english",5,-0.400170203790105,0
"227",7,23,"french","english",5,-0.273757489350794,0
"228",8,23,"french","english",5,-0.626972093356271,0
"229",9,23,"french","english",5,-0.254456826066757,0
"230",10,23,"french","english",5,1.31030751889616,0
"231",1,24,"french","english",5,0.750489755828691,0
"232",2,24,"french","english",5,-0.0233225870866122,0
"233",3,24,"french","english",5,0.0205500297344517,0
"234",4,24,"french","english",5,-0.0134809204181039,0
"235",5,24,"french","english",5,0.59527326873883,0
"236",6,24,"french","english",5,-0.400170203790105,0
"237",7,24,"french","english",5,-0.273757489350794,0
"238",8,24,"french","english",5,-0.626972093356271,0
"239",9,24,"french","english",5,-0.254456826066757,0
"240",10,24,"french","english",5,1.31030751889616,0
"241",1,25,"french","english",5,0.750489755828691,0
"242",2,25,"french","english",5,-0.0233225870866122,0
"243",3,25,"french","english",5,0.0205500297344517,0
"244",4,25,"french","english",5,-0.0134809204181039,0
"245",5,25,"french","english",5,0.59527326873883,0
"246",6,25,"french","english",5,-0.400170203790105,0
"247",7,25,"french","english",5,-0.273757489350794,0
"248",8,25,"french","english",5,-0.626972093356271,0
"249",9,25,"french","english",5,-0.254456826066757,0
"250",10,25,"french","english",5,1.31030751889616,0
"251",1,26,"french","english",5,0.750489755828691,0
"252",2,26,"french","english",5,-0.0233225870866122,0
"253",3,26,"french","english",5,0.0205500297344517,0
"254",4,26,"french","english",5,-0.0134809204181039,0
"255",5,26,"french","english",5,0.59527326873883,0
"256",6,26,"french","english",5,-0.400170203790105,0
"257",7,26,"french","english",5,-0.273757489350794,0
"258",8,26,"french","english",5,-0.626972093356271,0
"259",9,26,"french","english",5,-0.254456826066757,0
"260",10,26,"french","english",5,1.31030751889616,0
"261",1,27,"french","english",5,0.750489755828691,0
"262",2,27,"french","english",5,-0.0233225870866122,0
"263",3,27,"french","english",5,0.0205500297344517,0
"264",4,27,"french","english",5,-0.0134809204181039,0
"265",5,27,"french","english",5,0.59527326873883,0
"266",6,27,"french","english",5,-0.400170203790105,0
"267",7,27,"french","english",5,-0.273757489350794,0
"268",8,27,"french","english",5,-0.626972093356271,0
"269",9,27,"french","english",5,-0.254456826066757,0
"270",10,27,"french","english",5,1.31030751889616,0
"271",1,28,"french","english",5,0.750489755828691,0
"272",2,28,"french","english",5,-0.0233225870866122,0
"273",3,28,"french","english",5,0.0205500297344517,0
"274",4,28,"french","english",5,-0.0134809204181039,0
"275",5,28,"french","english",5,0.59527326873883,0
"276",6,28,"french","english",5,-0.400170203790105,0
"277",7,28,"french","english",5,-0.273757489350794,0
"278",8,28,"french","english",5,-0.626972093356271,0
"279",9,28,"french","english",5,-0.254456826066757,0
"280",10,28,"french","english",5,1.31030751889616,0
"281",1,29,"french","english",5,0.750489755828691,0
"282",2,29,"french","english",5,-0.0233225870866122,0
"283",3,29,"french","english",5,0.0205500297344517,0
"284",4,29,"french","english",5,-0.0134809204181039,0
"285",5,29,"french","english",5,0.59527326873883,0
"286",6,29,"french","english",5,-0.400170203790105,0
"287",7,29,"french","english",5,-0.273757489350794,0
"288",8,29,"french","english",5,-0.626972093356271,0
"289",9,29,"french","english",5,-0.254456826066757,0
"290",10,29,"french","english",5,1.31030751889616,0
"291",1,30,"french","english",5,0.750489755828691,0
"292",2,30,"french","english",5,-0.0233225870866122,0
"293",3,30,"french","english",5,0.0205500297344517,0
"294",4,30,"french","english",5,-0.0134809204181039,0
"295",5,30,"french","english",5,0.59527326873883,0
"296",6,30,"french","english",5,-0.400170203790105,0
"297",7,30,"french","english",5,-0.273757489350794,0
"298",8,30,"french","english",5,-0.626972093356271,0
"299",9,30,"french","english",5,-0.254456826066757,0
"300",10,30,"french","english",5,1.31030751889616,0
"301",1,31,"french","english",5,0.750489755828691,0
"302",2,31,"french","english",5,-0.0233225870866122,0
"303",3,31,"french","english",5,0.0205500297344517,0
"304",4,31,"french","english",5,-0.0134809204181039,0
"305",5,31,"french","english",5,0.59527326873883,0
"306",6,31,"french","english",5,-0.400170203790105,0
"307",7,31,"french","english",5,-0.273757489350794,0
"308",8,31,"french","english",5,-0.626972093356271,0
"309",9,31,"french","english",5,-0.254456826066757,0
"310",10,31,"french","english",5,1.31030751889616,0
"311",1,32,"french","english",5,0.750489755828691,0
"312",2,32,"french","english",5,-0.0233225870866122,0
"313",3,32,"french","english",5,0.0205500297344517,0
"314",4,32,"french","english",5,-0.0134809204181039,0
"315",5,32,"french","english",5,0.59527326873883,0
"316",6,32,"french","english",5,-0.400170203790105,0
"317",7,32,"french","english",5,-0.273757489350794,0
"318",8,32,"french","english",5,-0.626972093356271,0
"319",9,32,"french","english",5,-0.254456826066757,0
"320",10,32,"french","english",5,1.31030751889616,0
"321",1,33,"french","english",5,0.750489755828691,0
"322",2,33,"french","english",5,-0.0233225870866122,0
"323",3,33,"french","english",5,0.0205500297344517,0
"324",4,33,"french","english",5,-0.0134809204181039,0
"325",5,33,"french","english",5,0.59527326873883,0
"326",6,33,"french","english",5,-0.400170203790105,0
"327",7,33,"french","english",5,-0.273757489350794,0
"328",8,33,"french","english",5,-0.626972093356271,0
"329",9,33,"french","english",5,-0.254456826066757,0
"330",10,33,"french","english",5,1.31030751889616,0
"331",1,34,"french","english",5,0.750489755828691,0
"332",2,34,"french","english",5,-0.0233225870866122,0
"333",3,34,"french","english",5,0.0205500297344517,0
"334",4,34,"french","english",5,-0.0134809204181039,0
"335",5,34,"french","english",5,0.59527326873883,0
"336",6,34,"french","english",5,-0.400170203790105,0
"337",7,34,"french","english",5,-0.273757489350794,0
"338",8,34,"french","english",5,-0.626972093356271,0
"339",9,34,"french","english",5,-0.254456826066757,0
"340",10,34,"french","english",5,1.31030751889616,0
"341",1,35,"french","english",5,0.750489755828691,0
"342",2,35,"french","english",5,-0.0233225870866122,0
"343",3,35,"french","english",5,0.0205500297344517,0
"344",4,35,"french","english",5,-0.0134809204181039,0
"345",5,35,"french","english",5,0.59527326873883,0
"346",6,35,"french","english",5,-0.400170203790105,0
"347",7,35,"french","english",5,-0.273757489350794,0
"348",8,35,"french","english",5,-0.626972093356271,0
"349",9,35,"french","english",5,-0.254456826066757,0
"350",10,35,"french","english",5,1.31030751889616,0
"351",1,36,"french","english",5,0.750489755828691,0
"352",2,36,"french","english",5,-0.0233225870866122,0
"353",3,36,"french","english",5,0.0205500297344517,0
"354",4,36,"french","english",5,-0.0134809204181039,0
"355",5,36,"french","english",5,0.59527326873883,0
"356",6,36,"french","english",5,-0.400170203790105,0
"357",7,36,"french","english",5,-0.273757489350794,0
"358",8,36,"french","english",5,-0.626972093356271,0
"359",9,36,"french","english",5,-0.254456826066757,0
"360",10,36,"french","english",5,1.31030751889616,0
"361",1,37,"french","english",5,0.750489755828691,0
"362",2,37,"french","english",5,-0.0233225870866122,0
"363",3,37,"french","english",5,0.0205500297344517,0
"364",4,37,"french","english",5,-0.0134809204181039,0
"365",5,37,"french","english",5,0.59527326873883,0
"366",6,37,"french","english",5,-0.400170203790105,0
"367",7,37,"french","english",5,-0.273757489350794,0
"368",8,37,"french","english",5,-0.626972093356271,0
"369",9,37,"french","english",5,-0.254456826066757,0
"370",10,37,"french","english",5,1.31030751889616,0
"371",1,38,"french","english",5,0.750489755828691,0
"372",2,38,"french","english",5,-0.0233225870866122,0
"373",3,38,"french","english",5,0.0205500297344517,0
"374",4,38,"french","english",5,-0.0134809204181039,0
"375",5,38,"french","english",5,0.59527326873883,0
"376",6,38,"french","english",5,-0.400170203790105,0
"377",7,38,"french","english",5,-0.273757489350794,0
"378",8,38,"french","english",5,-0.626972093356271,0
"379",9,38,"french","english",5,-0.254456826066757,0
"380",10,38,"french","english",5,1.31030751889616,0
"381",1,39,"french","english",5,0.750489755828691,0
"382",2,39,"french","english",5,-0.0233225870866122,0
"383",3,39,"french","english",5,0.0205500297344517,0
"384",4,39,"french","english",5,-0.0134809204181039,0
"385",5,39,"french","english",5,0.59527326873883,0
"386",6,39,"french","english",5,-0.400170203790105,0
"387",7,39,"french","english",5,-0.273757489350794,0
"388",8,39,"french","english",5,-0.626972093356271,0
"389",9,39,"french","english",5,-0.254456826066757,0
"390",10,39,"french","english",5,1.31030751889616,0
"391",1,40,"french","english",5,0.750489755828691,0
"392",2,40,"french","english",5,-0.0233225870866122,0
"393",3,40,"french","english",5,0.0205500297344517,0
"394",4,40,"french","english",5,-0.0134809204181039,0
"395",5,40,"french","english",5,0.59527326873883,0
"396",6,40,"french","english",5,-0.400170203790105,0
"397",7,40,"french","english",5,-0.273757489350794,0
"398",8,40,"french","english",5,-0.626972093356271,0
"399",9,40,"french","english",5,-0.254456826066757,0
"400",10,40,"french","english",5,1.31030751889616,0
"401",1,41,"french","english",5,0.750489755828691,0
"402",2,41,"french","english",5,-0.0233225870866122,0
"403",3,41,"french","english",5,0.0205500297344517,0
"404",4,41,"french","english",5,-0.0134809204181039,0
"405",5,41,"french","english",5,0.59527326873883,0
"406",6,41,"french","english",5,-0.400170203790105,0
"407",7,41,"french","english",5,-0.273757489350794,0
"408",8,41,"french","english",5,-0.626972093356271,0
"409",9,41,"french","english",5,-0.254456826066757,0
"410",10,41,"french","english",5,1.31030751889616,0
"411",1,42,"french","english",5,0.750489755828691,0
"412",2,42,"french","english",5,-0.0233225870866122,0
"413",3,42,"french","english",5,0.0205500297344517,0
"414",4,42,"french","english",5,-0.0134809204181039,0
"415",5,42,"french","english",5,0.59527326873883,0
"416",6,42,"french","english",5,-0.400170203790105,0
"417",7,42,"french","english",5,-0.273757489350794,0
"418",8,42,"french","english",5,-0.626972093356271,0
"419",9,42,"french","english",5,-0.254456826066757,0
"420",10,42,"french","english",5,1.31030751889616,0
"421",1,43,"french","english",5,0.750489755828691,0
"422",2,43,"french","english",5,-0.0233225870866122,0
"423",3,43,"french","english",5,0.0205500297344517,0
"424",4,43,"french","english",5,-0.0134809204181039,0
"425",5,43,"french","english",5,0.59527326873883,0
"426",6,43,"french","english",5,-0.400170203790105,0
"427",7,43,"french","english",5,-0.273757489350794,0
"428",8,43,"french","english",5,-0.626972093356271,0
"429",9,43,"french","english",5,-0.254456826066757,0
"430",10,43,"french","english",5,1.31030751889616,0
"431",1,44,"french","english",5,0.750489755828691,0
"432",2,44,"french","english",5,-0.0233225870866122,0
"433",3,44,"french","english",5,0.0205500297344517,0
"434",4,44,"french","english",5,-0.0134809204181039,0
"435",5,44,"french","english",5,0.59527326873883,0
"436",6,44,"french","english",5,-0.400170203790105,0
"437",7,44,"french","english",5,-0.273757489350794,0
"438",8,44,"french","english",5,-0.626972093356271,0
"439",9,44,"french","english",5,-0.254456826066757,0
"440",10,44,"french","english",5,1.31030751889616,0
"441",1,45,"french","english",5,0.750489755828691,0
"442",2,45,"french","english",5,-0.0233225870866122,0
"443",3,45,"french","english",5,0.0205500297344517,0
"444",4,45,"french","english",5,-0.0134809204181039,0
"445",5,45,"french","english",5,0.59527326873883,0
"446",6,45,"french","english",5,-0.400170203790105,0
"447",7,45,"french","english",5,-0.273757489350794,0
"448",8,45,"french","english",5,-0.626972093356271,0
"449",9,45,"french","english",5,-0.254456826066757,0
"450",10,45,"french","english",5,1.31030751889616,0
"451",1,46,"french","english",5,0.750489755828691,0
"452",2,46,"french","english",5,-0.0233225870866122,0
"453",3,46,"french","english",5,0.0205500297344517,0
"454",4,46,"french","english",5,-0.0134809204181039,0
"455",5,46,"french","english",5,0.59527326873883,0
"456",6,46,"french","english",5,-0.400170203790105,0
"457",7,46,"french","english",5,-0.273757489350794,0
"458",8,46,"french","english",5,-0.626972093356271,0
"459",9,46,"french","english",5,-0.254456826066757,0
"460",10,46,"french","english",5,1.31030751889616,0
"461",1,47,"french","english",5,0.750489755828691,0
"462",2,47,"french","english",5,-0.0233225870866122,0
"463",3,47,"french","english",5,0.0205500297344517,0
"464",4,47,"french","english",5,-0.0134809204181039,0
"465",5,47,"french","english",5,0.59527326873883,0
"466",6,47,"french","english",5,-0.400170203790105,0
"467",7,47,"french","english",5,-0.273757489350794,0
"468",8,47,"french","english",5,-0.626972093356271,0
"469",9,47,"french","english",5,-0.254456826066757,0
"470",10,47,"french","english",5,1.31030751889616,0
"471",1,48,"french","english",5,0.750489755828691,0
"472",2,48,"french","english",5,-0.0233225870866122,0
"473",3,48,"french","english",5,0.0205500297344517,0
"474",4,48,"french","english",5,-0.0134809204181039,0
"475",5,48,"french","english",5,0.59527326873883,0
"476",6,48,"french","english",5,-0.400170203790105,0
"477",7,48,"french","english",5,-0.273757489350794,0
"478",8,48,"french","english",5,-0.626972093356271,0
"479",9,48,"french","english",5,-0.254456826066757,0
"480",10,48,"french","english",5,1.31030751889616,0
"481",1,49,"french","english",5,0.750489755828691,0
"482",2,49,"french","english",5,-0.0233225870866122,0
"483",3,49,"french","english",5,0.0205500297344517,0
"484",4,49,"french","english",5,-0.0134809204181039,0
"485",5,49,"french","english",5,0.59527326873883,0
"486",6,49,"french","english",5,-0.400170203790105,0
"487",7,49,"french","english",5,-0.273757489350794,0
"488",8,49,"french","english",5,-0.626972093356271,0
"489",9,49,"french","english",5,-0.254456826066757,0
"490",10,49,"french","english",5,1.31030751889616,0
"491",1,50,"french","english",5,0.750489755828691,0
"492",2,50,"french","english",5,-0.0233225870866122,0
"493",3,50,"french","english",5,0.0205500297344517,0
"494",4,50,"french","english",5,-0.0134809204181039,0
"495",5,50,"french","english",5,0.59527326873883,0
"496",6,50,"french","english",5,-0.400170203790105,0
"497",7,50,"french","english",5,-0.273757489350794,0
"498",8,50,"french","english",5,-0.626972093356271,0
"499",9,50,"french","english",5,-0.254456826066757,0
"500",10,50,"french","english",5,1.31030751889616,0
"501",1,51,"french","english",5,0.750489755828691,0
"502",2,51,"french","english",5,-0.0233225870866122,0
"503",3,51,"french","english",5,0.0205500297344517,0
"504",4,51,"french","english",5,-0.0134809204181039,0
"505",5,51,"french","english",5,0.59527326873883,0
"506",6,51,"french","english",5,-0.400170203790105,0
"507",7,51,"french","english",5,-0.273757489350794,0
"508",8,51,"french","english",5,-0.626972093356271,0
"509",9,51,"french","english",5,-0.254456826066757,0
"510",10,51,"french","english",5,1.31030751889616,0
"511",1,52,"french","english",5,0.750489755828691,0
"512",2,52,"french","english",5,-0.0233225870866122,0
"513",3,52,"french","english",5,0.0205500297344517,0
"514",4,52,"french","english",5,-0.0134809204181039,0
"515",5,52,"french","english",5,0.59527326873883,0
"516",6,52,"french","english",5,-0.400170203790105,0
"517",7,52,"french","english",5,-0.273757489350794,0
"518",8,52,"french","english",5,-0.626972093356271,0
"519",9,52,"french","english",5,-0.254456826066757,0
"520",10,52,"french","english",5,1.31030751889616,0
"521",1,53,"french","english",5,0.750489755828691,0
"522",2,53,"french","english",5,-0.0233225870866122,0
"523",3,53,"french","english",5,0.0205500297344517,0
"524",4,53,"french","english",5,-0.0134809204181039,0
"525",5,53,"french","english",5,0.59527326873883,0
"526",6,53,"french","english",5,-0.400170203790105,0
"527",7,53,"french","english",5,-0.273757489350794,0
"528",8,53,"french","english",5,-0.626972093356271,0
"529",9,53,"french","english",5,-0.254456826066757,0
"530",10,53,"french","english",5,1.31030751889616,0
"531",1,54,"french","english",5,0.750489755828691,0
"532",2,54,"french","english",5,-0.0233225870866122,0
"533",3,54,"french","english",5,0.0205500297344517,0
"534",4,54,"french","english",5,-0.0134809204181039,0
"535",5,54,"french","english",5,0.59527326873883,0
"536",6,54,"french","english",5,-0.400170203790105,0
"537",7,54,"french","english",5,-0.273757489350794,0
"538",8,54,"french","english",5,-0.626972093356271,0
"539",9,54,"french","english",5,-0.254456826066757,0
"540",10,54,"french","english",5,1.31030751889616,0
"541",1,55,"french","english",5,0.750489755828691,0
"542",2,55,"french","english",5,-0.0233225870866122,0
"543",3,55,"french","english",5,0.0205500297344517,0
"544",4,55,"french","english",5,-0.0134809204181039,0
"545",5,55,"french","english",5,0.59527326873883,0
"546",6,55,"french","english",5,-0.400170203790105,0
"547",7,55,"french","english",5,-0.273757489350794,0
"548",8,55,"french","english",5,-0.626972093356271,0
"549",9,55,"french","english",5,-0.254456826066757,0
"550",10,55,"french","english",5,1.31030751889616,0
"551",1,56,"french","english",5,0.750489755828691,0
"552",2,56,"french","english",5,-0.0233225870866122,0
"553",3,56,"french","english",5,0.0205500297344517,0
"554",4,56,"french","english",5,-0.0134809204181039,0
"555",5,56,"french","english",5,0.59527326873883,0
"556",6,56,"french","english",5,-0.400170203790105,0
"557",7,56,"french","english",5,-0.273757489350794,0
"558",8,56,"french","english",5,-0.626972093356271,0
"559",9,56,"french","english",5,-0.254456826066757,0
"560",10,56,"french","english",5,1.31030751889616,0
