"","word","participant","language","l1","step","u0s","b0"
"56",6,6,"french","english",2,0.106525309161828,-1.38629436111989
"57",7,6,"french","english",2,0.0946318943322678,-1.38629436111989
"58",8,6,"french","english",2,-0.540092319406784,-1.38629436111989
"59",9,6,"french","english",2,1.0088785521993,-1.38629436111989
"60",10,6,"french","english",2,0.46280238869808,-1.38629436111989
"61",1,7,"french","english",2,1.20203650220848,-1.38629436111989
"62",2,7,"french","english",2,0.713662219663625,-1.38629436111989
"63",3,7,"french","english",2,-0.687123476361327,-1.38629436111989
"64",4,7,"french","english",2,0.354350484363761,-1.38629436111989
"65",5,7,"french","english",2,0.237281597824445,-1.38629436111989
"66",6,7,"french","english",2,0.106525309161828,-1.38629436111989
"67",7,7,"french","english",2,0.0946318943322678,-1.38629436111989
"68",8,7,"french","english",2,-0.540092319406784,-1.38629436111989
"69",9,7,"french","english",2,1.0088785521993,-1.38629436111989
"70",10,7,"french","english",2,0.46280238869808,-1.38629436111989
"71",1,8,"french","english",2,1.20203650220848,-1.38629436111989
"72",2,8,"french","english",2,0.713662219663625,-1.38629436111989
"73",3,8,"french","english",2,-0.687123476361327,-1.38629436111989
"74",4,8,"french","english",2,0.354350484363761,-1.38629436111989
"75",5,8,"french","english",2,0.237281597824445,-1.38629436111989
"76",6,8,"french","english",2,0.106525309161828,-1.38629436111989
"77",7,8,"french","english",2,0.0946318943322678,-1.38629436111989
"78",8,8,"french","english",2,-0.540092319406784,-1.38629436111989
"79",9,8,"french","english",2,1.0088785521993,-1.38629436111989
"80",10,8,"french","english",2,0.46280238869808,-1.38629436111989
"81",1,9,"french","english",2,1.20203650220848,-1.38629436111989
"82",2,9,"french","english",2,0.713662219663625,-1.38629436111989
"83",3,9,"french","english",2,-0.687123476361327,-1.38629436111989
"84",4,9,"french","english",2,0.354350484363761,-1.38629436111989
"85",5,9,"french","english",2,0.237281597824445,-1.38629436111989
"86",6,9,"french","english",2,0.106525309161828,-1.38629436111989
"87",7,9,"french","english",2,0.0946318943322678,-1.38629436111989
"88",8,9,"french","english",2,-0.540092319406784,-1.38629436111989
"89",9,9,"french","english",2,1.0088785521993,-1.38629436111989
"90",10,9,"french","english",2,0.46280238869808,-1.38629436111989
"91",1,10,"french","english",2,1.20203650220848,-1.38629436111989
"92",2,10,"french","english",2,0.713662219663625,-1.38629436111989
"93",3,10,"french","english",2,-0.687123476361327,-1.38629436111989
"94",4,10,"french","english",2,0.354350484363761,-1.38629436111989
"95",5,10,"french","english",2,0.237281597824445,-1.38629436111989
"96",6,10,"french","english",2,0.106525309161828,-1.38629436111989
"97",7,10,"french","english",2,0.0946318943322678,-1.38629436111989
"98",8,10,"french","english",2,-0.540092319406784,-1.38629436111989
"99",9,10,"french","english",2,1.0088785521993,-1.38629436111989
"100",10,10,"french","english",2,0.46280238869808,-1.38629436111989
"101",1,11,"french","english",2,1.20203650220848,-1.38629436111989
"102",2,11,"french","english",2,0.713662219663625,-1.38629436111989
"103",3,11,"french","english",2,-0.687123476361327,-1.38629436111989
"104",4,11,"french","english",2,0.354350484363761,-1.38629436111989
"105",5,11,"french","english",2,0.237281597824445,-1.38629436111989
"106",6,11,"french","english",2,0.106525309161828,-1.38629436111989
"107",7,11,"french","english",2,0.0946318943322678,-1.38629436111989
"108",8,11,"french","english",2,-0.540092319406784,-1.38629436111989
"109",9,11,"french","english",2,1.0088785521993,-1.38629436111989
"110",10,11,"french","english",2,0.46280238869808,-1.38629436111989
"111",1,12,"french","english",2,1.20203650220848,-1.38629436111989
"112",2,12,"french","english",2,0.713662219663625,-1.38629436111989
"113",3,12,"french","english",2,-0.687123476361327,-1.38629436111989
"114",4,12,"french","english",2,0.354350484363761,-1.38629436111989
"115",5,12,"french","english",2,0.237281597824445,-1.38629436111989
"116",6,12,"french","english",2,0.106525309161828,-1.38629436111989
"117",7,12,"french","english",2,0.0946318943322678,-1.38629436111989
"118",8,12,"french","english",2,-0.540092319406784,-1.38629436111989
"119",9,12,"french","english",2,1.0088785521993,-1.38629436111989
"120",10,12,"french","english",2,0.46280238869808,-1.38629436111989
"121",1,13,"french","english",2,1.20203650220848,-1.38629436111989
"122",2,13,"french","english",2,0.713662219663625,-1.38629436111989
"123",3,13,"french","english",2,-0.687123476361327,-1.38629436111989
"124",4,13,"french","english",2,0.354350484363761,-1.38629436111989
"125",5,13,"french","english",2,0.237281597824445,-1.38629436111989
"126",6,13,"french","english",2,0.106525309161828,-1.38629436111989
"127",7,13,"french","english",2,0.0946318943322678,-1.38629436111989
"128",8,13,"french","english",2,-0.540092319406784,-1.38629436111989
"129",9,13,"french","english",2,1.0088785521993,-1.38629436111989
"130",10,13,"french","english",2,0.46280238869808,-1.38629436111989
"131",1,14,"french","english",2,1.20203650220848,-1.38629436111989
"132",2,14,"french","english",2,0.713662219663625,-1.38629436111989
"133",3,14,"french","english",2,-0.687123476361327,-1.38629436111989
"134",4,14,"french","english",2,0.354350484363761,-1.38629436111989
"135",5,14,"french","english",2,0.237281597824445,-1.38629436111989
"136",6,14,"french","english",2,0.106525309161828,-1.38629436111989
"137",7,14,"french","english",2,0.0946318943322678,-1.38629436111989
"138",8,14,"french","english",2,-0.540092319406784,-1.38629436111989
"139",9,14,"french","english",2,1.0088785521993,-1.38629436111989
"140",10,14,"french","english",2,0.46280238869808,-1.38629436111989
"141",1,15,"french","english",2,1.20203650220848,-1.38629436111989
"142",2,15,"french","english",2,0.713662219663625,-1.38629436111989
"143",3,15,"french","english",2,-0.687123476361327,-1.38629436111989
"144",4,15,"french","english",2,0.354350484363761,-1.38629436111989
"145",5,15,"french","english",2,0.237281597824445,-1.38629436111989
"146",6,15,"french","english",2,0.106525309161828,-1.38629436111989
"147",7,15,"french","english",2,0.0946318943322678,-1.38629436111989
"148",8,15,"french","english",2,-0.540092319406784,-1.38629436111989
"149",9,15,"french","english",2,1.0088785521993,-1.38629436111989
"150",10,15,"french","english",2,0.46280238869808,-1.38629436111989
"151",1,16,"french","english",2,1.20203650220848,-1.38629436111989
"152",2,16,"french","english",2,0.713662219663625,-1.38629436111989
"153",3,16,"french","english",2,-0.687123476361327,-1.38629436111989
"154",4,16,"french","english",2,0.354350484363761,-1.38629436111989
"155",5,16,"french","english",2,0.237281597824445,-1.38629436111989
"156",6,16,"french","english",2,0.106525309161828,-1.38629436111989
"157",7,16,"french","english",2,0.0946318943322678,-1.38629436111989
"158",8,16,"french","english",2,-0.540092319406784,-1.38629436111989
"159",9,16,"french","english",2,1.0088785521993,-1.38629436111989
"160",10,16,"french","english",2,0.46280238869808,-1.38629436111989
"161",1,17,"french","english",2,1.20203650220848,-1.38629436111989
"162",2,17,"french","english",2,0.713662219663625,-1.38629436111989
"163",3,17,"french","english",2,-0.687123476361327,-1.38629436111989
"164",4,17,"french","english",2,0.354350484363761,-1.38629436111989
"165",5,17,"french","english",2,0.237281597824445,-1.38629436111989
"166",6,17,"french","english",2,0.106525309161828,-1.38629436111989
"167",7,17,"french","english",2,0.0946318943322678,-1.38629436111989
"168",8,17,"french","english",2,-0.540092319406784,-1.38629436111989
"169",9,17,"french","english",2,1.0088785521993,-1.38629436111989
"170",10,17,"french","english",2,0.46280238869808,-1.38629436111989
"171",1,18,"french","english",2,1.20203650220848,-1.38629436111989
"172",2,18,"french","english",2,0.713662219663625,-1.38629436111989
"173",3,18,"french","english",2,-0.687123476361327,-1.38629436111989
"174",4,18,"french","english",2,0.354350484363761,-1.38629436111989
"175",5,18,"french","english",2,0.237281597824445,-1.38629436111989
"176",6,18,"french","english",2,0.106525309161828,-1.38629436111989
"177",7,18,"french","english",2,0.0946318943322678,-1.38629436111989
"178",8,18,"french","english",2,-0.540092319406784,-1.38629436111989
"179",9,18,"french","english",2,1.0088785521993,-1.38629436111989
"180",10,18,"french","english",2,0.46280238869808,-1.38629436111989
"181",1,19,"french","english",2,1.20203650220848,-1.38629436111989
"182",2,19,"french","english",2,0.713662219663625,-1.38629436111989
"183",3,19,"french","english",2,-0.687123476361327,-1.38629436111989
"184",4,19,"french","english",2,0.354350484363761,-1.38629436111989
"185",5,19,"french","english",2,0.237281597824445,-1.38629436111989
"186",6,19,"french","english",2,0.106525309161828,-1.38629436111989
"187",7,19,"french","english",2,0.0946318943322678,-1.38629436111989
"188",8,19,"french","english",2,-0.540092319406784,-1.38629436111989
"189",9,19,"french","english",2,1.0088785521993,-1.38629436111989
"190",10,19,"french","english",2,0.46280238869808,-1.38629436111989
"191",1,20,"french","english",2,1.20203650220848,-1.38629436111989
"192",2,20,"french","english",2,0.713662219663625,-1.38629436111989
"193",3,20,"french","english",2,-0.687123476361327,-1.38629436111989
"194",4,20,"french","english",2,0.354350484363761,-1.38629436111989
"195",5,20,"french","english",2,0.237281597824445,-1.38629436111989
"196",6,20,"french","english",2,0.106525309161828,-1.38629436111989
"197",7,20,"french","english",2,0.0946318943322678,-1.38629436111989
"198",8,20,"french","english",2,-0.540092319406784,-1.38629436111989
"199",9,20,"french","english",2,1.0088785521993,-1.38629436111989
"200",10,20,"french","english",2,0.46280238869808,-1.38629436111989
"201",1,21,"french","english",2,1.20203650220848,-1.38629436111989
"202",2,21,"french","english",2,0.713662219663625,-1.38629436111989
"203",3,21,"french","english",2,-0.687123476361327,-1.38629436111989
"204",4,21,"french","english",2,0.354350484363761,-1.38629436111989
"205",5,21,"french","english",2,0.237281597824445,-1.38629436111989
"206",6,21,"french","english",2,0.106525309161828,-1.38629436111989
"207",7,21,"french","english",2,0.0946318943322678,-1.38629436111989
"208",8,21,"french","english",2,-0.540092319406784,-1.38629436111989
"209",9,21,"french","english",2,1.0088785521993,-1.38629436111989
"210",10,21,"french","english",2,0.46280238869808,-1.38629436111989
"211",1,22,"french","english",2,1.20203650220848,-1.38629436111989
"212",2,22,"french","english",2,0.713662219663625,-1.38629436111989
"213",3,22,"french","english",2,-0.687123476361327,-1.38629436111989
"214",4,22,"french","english",2,0.354350484363761,-1.38629436111989
"215",5,22,"french","english",2,0.237281597824445,-1.38629436111989
"216",6,22,"french","english",2,0.106525309161828,-1.38629436111989
"217",7,22,"french","english",2,0.0946318943322678,-1.38629436111989
"218",8,22,"french","english",2,-0.540092319406784,-1.38629436111989
"219",9,22,"french","english",2,1.0088785521993,-1.38629436111989
"220",10,22,"french","english",2,0.46280238869808,-1.38629436111989
"221",1,23,"french","english",2,1.20203650220848,-1.38629436111989
"222",2,23,"french","english",2,0.713662219663625,-1.38629436111989
"223",3,23,"french","english",2,-0.687123476361327,-1.38629436111989
"224",4,23,"french","english",2,0.354350484363761,-1.38629436111989
"225",5,23,"french","english",2,0.237281597824445,-1.38629436111989
"226",6,23,"french","english",2,0.106525309161828,-1.38629436111989
"227",7,23,"french","english",2,0.0946318943322678,-1.38629436111989
"228",8,23,"french","english",2,-0.540092319406784,-1.38629436111989
"229",9,23,"french","english",2,1.0088785521993,-1.38629436111989
"230",10,23,"french","english",2,0.46280238869808,-1.38629436111989
"231",1,24,"french","english",2,1.20203650220848,-1.38629436111989
"232",2,24,"french","english",2,0.713662219663625,-1.38629436111989
"233",3,24,"french","english",2,-0.687123476361327,-1.38629436111989
"234",4,24,"french","english",2,0.354350484363761,-1.38629436111989
"235",5,24,"french","english",2,0.237281597824445,-1.38629436111989
"236",6,24,"french","english",2,0.106525309161828,-1.38629436111989
"237",7,24,"french","english",2,0.0946318943322678,-1.38629436111989
"238",8,24,"french","english",2,-0.540092319406784,-1.38629436111989
"239",9,24,"french","english",2,1.0088785521993,-1.38629436111989
"240",10,24,"french","english",2,0.46280238869808,-1.38629436111989
"241",1,25,"french","english",2,1.20203650220848,-1.38629436111989
"242",2,25,"french","english",2,0.713662219663625,-1.38629436111989
"243",3,25,"french","english",2,-0.687123476361327,-1.38629436111989
"244",4,25,"french","english",2,0.354350484363761,-1.38629436111989
"245",5,25,"french","english",2,0.237281597824445,-1.38629436111989
"246",6,25,"french","english",2,0.106525309161828,-1.38629436111989
"247",7,25,"french","english",2,0.0946318943322678,-1.38629436111989
"248",8,25,"french","english",2,-0.540092319406784,-1.38629436111989
"249",9,25,"french","english",2,1.0088785521993,-1.38629436111989
"250",10,25,"french","english",2,0.46280238869808,-1.38629436111989
"251",1,26,"french","english",2,1.20203650220848,-1.38629436111989
"252",2,26,"french","english",2,0.713662219663625,-1.38629436111989
"253",3,26,"french","english",2,-0.687123476361327,-1.38629436111989
"254",4,26,"french","english",2,0.354350484363761,-1.38629436111989
"255",5,26,"french","english",2,0.237281597824445,-1.38629436111989
"256",6,26,"french","english",2,0.106525309161828,-1.38629436111989
"257",7,26,"french","english",2,0.0946318943322678,-1.38629436111989
"258",8,26,"french","english",2,-0.540092319406784,-1.38629436111989
"259",9,26,"french","english",2,1.0088785521993,-1.38629436111989
"260",10,26,"french","english",2,0.46280238869808,-1.38629436111989
"261",1,27,"french","english",2,1.20203650220848,-1.38629436111989
"262",2,27,"french","english",2,0.713662219663625,-1.38629436111989
"263",3,27,"french","english",2,-0.687123476361327,-1.38629436111989
"264",4,27,"french","english",2,0.354350484363761,-1.38629436111989
"265",5,27,"french","english",2,0.237281597824445,-1.38629436111989
"266",6,27,"french","english",2,0.106525309161828,-1.38629436111989
"267",7,27,"french","english",2,0.0946318943322678,-1.38629436111989
"268",8,27,"french","english",2,-0.540092319406784,-1.38629436111989
"269",9,27,"french","english",2,1.0088785521993,-1.38629436111989
"270",10,27,"french","english",2,0.46280238869808,-1.38629436111989
"271",1,28,"french","english",2,1.20203650220848,-1.38629436111989
"272",2,28,"french","english",2,0.713662219663625,-1.38629436111989
"273",3,28,"french","english",2,-0.687123476361327,-1.38629436111989
"274",4,28,"french","english",2,0.354350484363761,-1.38629436111989
"275",5,28,"french","english",2,0.237281597824445,-1.38629436111989
"276",6,28,"french","english",2,0.106525309161828,-1.38629436111989
"277",7,28,"french","english",2,0.0946318943322678,-1.38629436111989
"278",8,28,"french","english",2,-0.540092319406784,-1.38629436111989
"279",9,28,"french","english",2,1.0088785521993,-1.38629436111989
"280",10,28,"french","english",2,0.46280238869808,-1.38629436111989
"281",1,29,"french","english",2,1.20203650220848,-1.38629436111989
"282",2,29,"french","english",2,0.713662219663625,-1.38629436111989
"283",3,29,"french","english",2,-0.687123476361327,-1.38629436111989
"284",4,29,"french","english",2,0.354350484363761,-1.38629436111989
"285",5,29,"french","english",2,0.237281597824445,-1.38629436111989
"286",6,29,"french","english",2,0.106525309161828,-1.38629436111989
"287",7,29,"french","english",2,0.0946318943322678,-1.38629436111989
"288",8,29,"french","english",2,-0.540092319406784,-1.38629436111989
"289",9,29,"french","english",2,1.0088785521993,-1.38629436111989
"290",10,29,"french","english",2,0.46280238869808,-1.38629436111989
"291",1,30,"french","english",2,1.20203650220848,-1.38629436111989
"292",2,30,"french","english",2,0.713662219663625,-1.38629436111989
"293",3,30,"french","english",2,-0.687123476361327,-1.38629436111989
"294",4,30,"french","english",2,0.354350484363761,-1.38629436111989
"295",5,30,"french","english",2,0.237281597824445,-1.38629436111989
"296",6,30,"french","english",2,0.106525309161828,-1.38629436111989
"297",7,30,"french","english",2,0.0946318943322678,-1.38629436111989
"298",8,30,"french","english",2,-0.540092319406784,-1.38629436111989
"299",9,30,"french","english",2,1.0088785521993,-1.38629436111989
"300",10,30,"french","english",2,0.46280238869808,-1.38629436111989
"301",1,31,"french","english",2,1.20203650220848,-1.38629436111989
"302",2,31,"french","english",2,0.713662219663625,-1.38629436111989
"303",3,31,"french","english",2,-0.687123476361327,-1.38629436111989
"304",4,31,"french","english",2,0.354350484363761,-1.38629436111989
"305",5,31,"french","english",2,0.237281597824445,-1.38629436111989
"306",6,31,"french","english",2,0.106525309161828,-1.38629436111989
"307",7,31,"french","english",2,0.0946318943322678,-1.38629436111989
"308",8,31,"french","english",2,-0.540092319406784,-1.38629436111989
"309",9,31,"french","english",2,1.0088785521993,-1.38629436111989
"310",10,31,"french","english",2,0.46280238869808,-1.38629436111989
"311",1,32,"french","english",2,1.20203650220848,-1.38629436111989
"312",2,32,"french","english",2,0.713662219663625,-1.38629436111989
"313",3,32,"french","english",2,-0.687123476361327,-1.38629436111989
"314",4,32,"french","english",2,0.354350484363761,-1.38629436111989
"315",5,32,"french","english",2,0.237281597824445,-1.38629436111989
"316",6,32,"french","english",2,0.106525309161828,-1.38629436111989
"317",7,32,"french","english",2,0.0946318943322678,-1.38629436111989
"318",8,32,"french","english",2,-0.540092319406784,-1.38629436111989
"319",9,32,"french","english",2,1.0088785521993,-1.38629436111989
"320",10,32,"french","english",2,0.46280238869808,-1.38629436111989
"321",1,33,"french","english",2,1.20203650220848,-1.38629436111989
"322",2,33,"french","english",2,0.713662219663625,-1.38629436111989
"323",3,33,"french","english",2,-0.687123476361327,-1.38629436111989
"324",4,33,"french","english",2,0.354350484363761,-1.38629436111989
"325",5,33,"french","english",2,0.237281597824445,-1.38629436111989
"326",6,33,"french","english",2,0.106525309161828,-1.38629436111989
"327",7,33,"french","english",2,0.0946318943322678,-1.38629436111989
"328",8,33,"french","english",2,-0.540092319406784,-1.38629436111989
"329",9,33,"french","english",2,1.0088785521993,-1.38629436111989
"330",10,33,"french","english",2,0.46280238869808,-1.38629436111989
"331",1,34,"french","english",2,1.20203650220848,-1.38629436111989
"332",2,34,"french","english",2,0.713662219663625,-1.38629436111989
"333",3,34,"french","english",2,-0.687123476361327,-1.38629436111989
"334",4,34,"french","english",2,0.354350484363761,-1.38629436111989
"335",5,34,"french","english",2,0.237281597824445,-1.38629436111989
"336",6,34,"french","english",2,0.106525309161828,-1.38629436111989
"337",7,34,"french","english",2,0.0946318943322678,-1.38629436111989
"338",8,34,"french","english",2,-0.540092319406784,-1.38629436111989
"339",9,34,"french","english",2,1.0088785521993,-1.38629436111989
"340",10,34,"french","english",2,0.46280238869808,-1.38629436111989
"341",1,35,"french","english",2,1.20203650220848,-1.38629436111989
"342",2,35,"french","english",2,0.713662219663625,-1.38629436111989
"343",3,35,"french","english",2,-0.687123476361327,-1.38629436111989
"344",4,35,"french","english",2,0.354350484363761,-1.38629436111989
"345",5,35,"french","english",2,0.237281597824445,-1.38629436111989
"346",6,35,"french","english",2,0.106525309161828,-1.38629436111989
"347",7,35,"french","english",2,0.0946318943322678,-1.38629436111989
"348",8,35,"french","english",2,-0.540092319406784,-1.38629436111989
"349",9,35,"french","english",2,1.0088785521993,-1.38629436111989
"350",10,35,"french","english",2,0.46280238869808,-1.38629436111989
"351",1,36,"french","english",2,1.20203650220848,-1.38629436111989
"352",2,36,"french","english",2,0.713662219663625,-1.38629436111989
"353",3,36,"french","english",2,-0.687123476361327,-1.38629436111989
"354",4,36,"french","english",2,0.354350484363761,-1.38629436111989
"355",5,36,"french","english",2,0.237281597824445,-1.38629436111989
"356",6,36,"french","english",2,0.106525309161828,-1.38629436111989
"357",7,36,"french","english",2,0.0946318943322678,-1.38629436111989
"358",8,36,"french","english",2,-0.540092319406784,-1.38629436111989
"359",9,36,"french","english",2,1.0088785521993,-1.38629436111989
"360",10,36,"french","english",2,0.46280238869808,-1.38629436111989
"361",1,37,"french","english",2,1.20203650220848,-1.38629436111989
"362",2,37,"french","english",2,0.713662219663625,-1.38629436111989
"363",3,37,"french","english",2,-0.687123476361327,-1.38629436111989
"364",4,37,"french","english",2,0.354350484363761,-1.38629436111989
"365",5,37,"french","english",2,0.237281597824445,-1.38629436111989
"366",6,37,"french","english",2,0.106525309161828,-1.38629436111989
"367",7,37,"french","english",2,0.0946318943322678,-1.38629436111989
"368",8,37,"french","english",2,-0.540092319406784,-1.38629436111989
"369",9,37,"french","english",2,1.0088785521993,-1.38629436111989
"370",10,37,"french","english",2,0.46280238869808,-1.38629436111989
"371",1,38,"french","english",2,1.20203650220848,-1.38629436111989
"372",2,38,"french","english",2,0.713662219663625,-1.38629436111989
"373",3,38,"french","english",2,-0.687123476361327,-1.38629436111989
"374",4,38,"french","english",2,0.354350484363761,-1.38629436111989
"375",5,38,"french","english",2,0.237281597824445,-1.38629436111989
"376",6,38,"french","english",2,0.106525309161828,-1.38629436111989
"377",7,38,"french","english",2,0.0946318943322678,-1.38629436111989
"378",8,38,"french","english",2,-0.540092319406784,-1.38629436111989
"379",9,38,"french","english",2,1.0088785521993,-1.38629436111989
"380",10,38,"french","english",2,0.46280238869808,-1.38629436111989
"381",1,39,"french","english",2,1.20203650220848,-1.38629436111989
"382",2,39,"french","english",2,0.713662219663625,-1.38629436111989
"383",3,39,"french","english",2,-0.687123476361327,-1.38629436111989
"384",4,39,"french","english",2,0.354350484363761,-1.38629436111989
"385",5,39,"french","english",2,0.237281597824445,-1.38629436111989
"386",6,39,"french","english",2,0.106525309161828,-1.38629436111989
"387",7,39,"french","english",2,0.0946318943322678,-1.38629436111989
"388",8,39,"french","english",2,-0.540092319406784,-1.38629436111989
"389",9,39,"french","english",2,1.0088785521993,-1.38629436111989
"390",10,39,"french","english",2,0.46280238869808,-1.38629436111989
"391",1,40,"french","english",2,1.20203650220848,-1.38629436111989
"392",2,40,"french","english",2,0.713662219663625,-1.38629436111989
"393",3,40,"french","english",2,-0.687123476361327,-1.38629436111989
"394",4,40,"french","english",2,0.354350484363761,-1.38629436111989
"395",5,40,"french","english",2,0.237281597824445,-1.38629436111989
"396",6,40,"french","english",2,0.106525309161828,-1.38629436111989
"397",7,40,"french","english",2,0.0946318943322678,-1.38629436111989
"398",8,40,"french","english",2,-0.540092319406784,-1.38629436111989
"399",9,40,"french","english",2,1.0088785521993,-1.38629436111989
"400",10,40,"french","english",2,0.46280238869808,-1.38629436111989
"401",1,41,"french","english",2,1.20203650220848,-1.38629436111989
"402",2,41,"french","english",2,0.713662219663625,-1.38629436111989
"403",3,41,"french","english",2,-0.687123476361327,-1.38629436111989
"404",4,41,"french","english",2,0.354350484363761,-1.38629436111989
"405",5,41,"french","english",2,0.237281597824445,-1.38629436111989
"406",6,41,"french","english",2,0.106525309161828,-1.38629436111989
"407",7,41,"french","english",2,0.0946318943322678,-1.38629436111989
"408",8,41,"french","english",2,-0.540092319406784,-1.38629436111989
"409",9,41,"french","english",2,1.0088785521993,-1.38629436111989
"410",10,41,"french","english",2,0.46280238869808,-1.38629436111989
"411",1,42,"french","english",2,1.20203650220848,-1.38629436111989
"412",2,42,"french","english",2,0.713662219663625,-1.38629436111989
"413",3,42,"french","english",2,-0.687123476361327,-1.38629436111989
"414",4,42,"french","english",2,0.354350484363761,-1.38629436111989
"415",5,42,"french","english",2,0.237281597824445,-1.38629436111989
"416",6,42,"french","english",2,0.106525309161828,-1.38629436111989
"417",7,42,"french","english",2,0.0946318943322678,-1.38629436111989
"418",8,42,"french","english",2,-0.540092319406784,-1.38629436111989
"419",9,42,"french","english",2,1.0088785521993,-1.38629436111989
"420",10,42,"french","english",2,0.46280238869808,-1.38629436111989
"421",1,43,"french","english",2,1.20203650220848,-1.38629436111989
"422",2,43,"french","english",2,0.713662219663625,-1.38629436111989
"423",3,43,"french","english",2,-0.687123476361327,-1.38629436111989
"424",4,43,"french","english",2,0.354350484363761,-1.38629436111989
"425",5,43,"french","english",2,0.237281597824445,-1.38629436111989
"426",6,43,"french","english",2,0.106525309161828,-1.38629436111989
"427",7,43,"french","english",2,0.0946318943322678,-1.38629436111989
"428",8,43,"french","english",2,-0.540092319406784,-1.38629436111989
"429",9,43,"french","english",2,1.0088785521993,-1.38629436111989
"430",10,43,"french","english",2,0.46280238869808,-1.38629436111989
"431",1,44,"french","english",2,1.20203650220848,-1.38629436111989
"432",2,44,"french","english",2,0.713662219663625,-1.38629436111989
"433",3,44,"french","english",2,-0.687123476361327,-1.38629436111989
"434",4,44,"french","english",2,0.354350484363761,-1.38629436111989
"435",5,44,"french","english",2,0.237281597824445,-1.38629436111989
"436",6,44,"french","english",2,0.106525309161828,-1.38629436111989
"437",7,44,"french","english",2,0.0946318943322678,-1.38629436111989
"438",8,44,"french","english",2,-0.540092319406784,-1.38629436111989
"439",9,44,"french","english",2,1.0088785521993,-1.38629436111989
"440",10,44,"french","english",2,0.46280238869808,-1.38629436111989
"441",1,45,"french","english",2,1.20203650220848,-1.38629436111989
"442",2,45,"french","english",2,0.713662219663625,-1.38629436111989
"443",3,45,"french","english",2,-0.687123476361327,-1.38629436111989
"444",4,45,"french","english",2,0.354350484363761,-1.38629436111989
"445",5,45,"french","english",2,0.237281597824445,-1.38629436111989
